entity,t0,mode,train_tuvo_shock,test_es_shock,categoria,y_test,raw_pred,yhat,pred_negativa_cruda,positive_by_construction,mase,error_signed,fit_status,lambda_multiplier,lambda_value,validation_qlike,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
GTQ,880,ewma_0.94,False,False,calma_total,5.101646841054907e-07,1.081602372795818e-05,1.081602372795818e-05,False,True,0.4062758615798991,1.0305859043852688e-05,ok,,,,2.1012178978184894,2.1012178978184894,2.1012178978184894,1.4734841315559568,2.1012178978184894
GTQ,880,garch_11,False,False,calma_total,5.101646841054907e-07,7.113289711155138e-06,7.113289711155138e-06,False,True,0.2603072968560132,6.603125027049648e-06,ok,,,,1.7067064562903118,1.7067064562903118,1.7067064562903118,1.1025467552623964,1.7067064562903118
GTQ,880,gjr_garch_11,False,False,calma_total,5.101646841054907e-07,7.4998242821204205e-06,7.4998242821204205e-06,False,True,0.2755451984400649,6.98965959801493e-06,ok,,,,1.7559248382023713,1.7559248382023713,1.7559248382023713,1.1482160484971287,1.7559248382023713
GTQ,880,ols_clip_legacy,False,False,calma_total,5.101646841054907e-07,1.9161098943880102e-05,1.9161098943880102e-05,False,False,0.7352540291320813,1.865093425977461e-05,ok,,,,2.652528844593524,2.652528844593524,2.652528844593524,2.005071200491715,2.652528844593524
GTQ,880,ridge_clip,False,False,calma_total,5.101646841054907e-07,2.0477614308960912e-05,2.0477614308960912e-05,False,False,0.7871534789455759,1.996744962485542e-05,ok,1.0,500.0,2.0555188923587693,2.7172672870284162,2.7172672870284162,2.7172672870284162,2.068166118159024,2.7172672870284162
GTQ,880,log_ridge,False,False,calma_total,5.101646841054907e-07,1.7021159894764118e-06,1.7021159894764118e-06,False,True,0.046988906163985614,1.1919513053709213e-06,ok,1.0,500.0,9.972687531395502,0.5046176790080554,0.5046176790080554,0.5046176790080554,0.11937620479261035,0.5046176790080554
GTQ,880,softplus_ridge,False,False,calma_total,5.101646841054907e-07,1.4589385584836962e-05,1.4589385584836962e-05,False,True,0.5550287052713316,1.407922090073147e-05,ok,1.0,500.0,2.1337186768119114,2.3882841539367745,2.3882841539367745,2.3882841539367745,1.7488372320170233,2.3882841539367745
GTQ,880,nnls_signed_clip_legacy,False,False,calma_total,5.101646841054907e-07,1.3634085341384416e-05,1.3634085341384416e-05,False,False,0.517369017920215,1.3123920657278925e-05,ok,,,,2.3230129562517146,2.3230129562517146,2.3230129562517146,1.6859185199189817,2.3230129562517146
GTQ,880,nnls_nonneg,False,False,calma_total,5.101646841054907e-07,1.1722156948750504e-05,1.1722156948750504e-05,False,True,0.44199729473914273,1.1211992264645012e-05,ok,,,,2.178023902816875,2.178023902816875,2.178023902816875,1.546789339111422,2.178023902816875
GTQ,880,ssrc_log,False,False,calma_total,5.101646841054907e-07,9.709202840384885e-07,9.709202840384885e-07,False,True,0.018163830646626272,4.6075559993299787e-07,ok,1.0,26.244839803609633,6.540952023197016,0.16895524429703102,0.16895524429703102,0.16895524429703102,0.0,0.16895524429703102
GTQ,900,naive,False,False,calma_total,1.771570283553039e-05,3.2136049723422977e-06,3.2136049723422977e-06,False,True,0.6531251832224154,-1.4502097863188095e-05,ok,,,,2.8056614514116043,2.8056614514116043,2.8056614514116043,2.8056614514116043,2.8056614514116043
GTQ,900,ewma_0.94,False,False,calma_total,1.771570283553039e-05,7.019574261427824e-06,7.019574261427824e-06,False,True,0.4817172660559809,-1.0696128574102568e-05,ok,,,,0.5980086071814386,0.5980086071814386,0.5980086071814386,0.5980086071814386,0.5980086071814386
GTQ,900,garch_11,False,False,calma_total,1.771570283553039e-05,8.077876251718358e-06,8.077876251718358e-06,False,True,0.43405494245053255,-9.637826583812033e-06,ok,,,,0.40779150372132467,0.40779150372132467,0.40779150372132467,0.40779150372132467,0.40779150372132467
GTQ,900,gjr_garch_11,False,False,calma_total,1.771570283553039e-05,8.335027512615777e-06,8.335027512615777e-06,False,True,0.422473723927947,-9.380675322914614e-06,ok,,,,0.37146763752814893,0.37146763752814893,0.37146763752814893,0.37146763752814893,0.37146763752814893
GTQ,900,ols_clip_legacy,False,False,calma_total,1.771570283553039e-05,1.6885938219361927e-05,1.6885938219361927e-05,False,False,0.037369777261133934,-8.297646161684643e-07,ok,,,,0.001169190238417217,0.001169190238417217,0.001169190238417217,0.001169190238417217,0.001169190238417217
GTQ,900,ridge_clip,False,False,calma_total,1.771570283553039e-05,1.6346176428274665e-05,1.6346176428274665e-05,False,False,0.061678813238279645,-1.3695264072557268e-06,ok,1.0,500.0000000000001,2.0615384714781864,0.003325276494486662,0.003325276494486662,0.003325276494486662,0.003325276494486662,0.003325276494486662
GTQ,900,log_ridge,False,False,calma_total,1.771570283553039e-05,1.9085697441792256e-06,1.9085697441792256e-06,False,True,0.711899533012821,-1.5807133091351165e-05,ok,0.01,5.000000000000001,8.690045237710471,6.054090545686402,6.054090545686402,6.054090545686402,6.054090545686402,6.054090545686402
GTQ,900,softplus_ridge,False,False,calma_total,1.771570283553039e-05,1.21799657822103e-05,1.21799657822103e-05,False,True,0.2493107763669423,-5.535737053320092e-06,ok,1.0,500.0000000000001,2.068706215851388,0.0798363285842072,0.0798363285842072,0.0798363285842072,0.0798363285842072,0.0798363285842072
GTQ,900,nnls_signed_clip_legacy,False,False,calma_total,1.771570283553039e-05,1.476351804102861e-05,1.476351804102861e-05,False,False,0.13295636624476118,-2.9521847945017815e-06,ok,,,,0.017672586700857584,0.017672586700857584,0.017672586700857584,0.017672586700857584,0.017672586700857584
GTQ,900,nnls_nonneg,False,False,calma_total,1.771570283553039e-05,1.398957886154818e-05,1.398957886154818e-05,False,True,0.16781195563395307,-3.726123973982211e-06,ok,,,,0.030211247841771538,0.030211247841771538,0.030211247841771538,0.030211247841771538,0.030211247841771538
GTQ,900,ssrc_log,False,False,calma_total,1.771570283553039e-05,1.1913819877121058e-06,1.1913819877121058e-06,False,True,0.7441992312541682,-1.6524320847818284e-05,ok,1.0,25.925892763384926,5.02376328134635,11.170538899195822,11.170538899195822,11.170538899195822,11.170538899195822,11.170538899195822
GTQ,920,naive,False,False,calma_total,4.618150079430827e-08,1.459560636170869e-08,1.459560636170869e-08,False,True,0.001568065183291582,-3.158589443259958e-08,ok,,,,1.012209916114243,1.012209916114243,1.012209916114243,0.0,1.012209916114243
GTQ,920,ewma_0.94,False,False,calma_total,4.618150079430827e-08,3.486943952325017e-06,3.486943952325017e-06,False,True,0.17081484951250267,3.4407624515307085e-06,ok,,,,3.3374457900729544,3.3374457900729544,3.3374457900729544,0.5358097704050906,3.3374457900729544
GTQ,920,garch_11,False,False,calma_total,4.618150079430827e-08,1.7389859731648462e-06,1.7389859731648462e-06,False,True,0.08403839127964985,1.692804472370538e-06,ok,,,,2.655034714983829,2.655034714983829,2.655034714983829,0.12834993589457433,2.655034714983829
GTQ,920,gjr_garch_11,False,False,calma_total,4.618150079430827e-08,1.8367115290063611e-06,1.8367115290063611e-06,False,True,0.0888899253072802,1.790530028212053e-06,ok,,,,2.7082963155985293,2.7082963155985293,2.7082963155985293,0.15242807121112545,2.7082963155985293
GTQ,920,ols_clip_legacy,False,False,calma_total,4.618150079430827e-08,1.0833188267586125e-05,1.0833188267586125e-05,False,False,0.5355153003196064,1.0787006766791817e-05,ok,,,,4.462053351533046,4.462053351533046,4.462053351533046,1.4749233382809845,4.462053351533046
GTQ,920,ridge_clip,False,False,calma_total,4.618150079430827e-08,1.4802141744766659e-05,1.4802141744766659e-05,False,False,0.7325519166152508,1.4755960243972351e-05,ok,1.0,500.0,2.3480616409103576,4.773067779758185,4.773067779758185,4.773067779758185,1.7623296738962484,4.773067779758185
GTQ,920,log_ridge,False,False,calma_total,4.618150079430827e-08,1.3227060084458907e-06,1.3227060084458907e-06,False,True,0.0633723904934274,1.2765245076515825e-06,ok,1.0,500.0,5.886975633077173,2.3897700320756576,2.3897700320756576,2.3897700320756576,0.03570554424502137,2.3897700320756576
GTQ,920,softplus_ridge,False,False,calma_total,4.618150079430827e-08,1.0950961301132999e-05,1.0950961301132999e-05,False,True,0.5413620808763374,1.0904779800338691e-05,ok,1.0,500.0,2.268413973861747,4.472820337692773,4.472820337692773,4.472820337692773,1.4847434267271433,4.472820337692773
GTQ,920,nnls_signed_clip_legacy,False,False,calma_total,4.618150079430827e-08,7.912976203275452e-06,7.912976203275452e-06,False,False,0.39054290209783665,7.866794702481145e-06,ok,,,,4.149516119462104,4.149516119462104,4.149516119462104,1.1948786701116534,4.149516119462104
GTQ,920,nnls_nonneg,False,False,calma_total,4.618150079430827e-08,4.207254072260797e-06,4.207254072260797e-06,False,True,0.20657426809265655,4.1610725714664886e-06,ok,,,,3.5229628093336505,3.5229628093336505,3.5229628093336505,0.6744949140676777,3.5229628093336505
GTQ,920,ssrc_log,False,False,calma_total,4.618150079430827e-08,5.785481098755821e-07,5.785481098755821e-07,False,True,0.02642906143527692,5.323666090812737e-07,ok,1.0,24.767238113939005,4.165783476629564,1.6077654992216233,1.6077654992216233,1.6077654992216233,0.0,1.6077654992216233
GTQ,940,naive,False,False,calma_total,3.037867036400394e-08,4.31659023165608e-07,4.31659023165608e-07,False,True,0.021780343265070532,4.012803528016041e-07,ok,,,,1.7242717932614737,1.7242717932614737,1.7242717932614737,0.0,1.7242717932614737
GTQ,940,ewma_0.94,False,False,calma_total,3.037867036400394e-08,2.730802577467431e-06,2.730802577467431e-06,False,True,0.14657124189430404,2.700423907103427e-06,ok,,,,3.5097345476724264,3.5097345476724264,3.5097345476724264,0.3707882617606213,3.5097345476724264
GTQ,940,garch_11,False,False,calma_total,3.037867036400394e-08,2.521070730806139e-06,2.521070730806139e-06,False,True,0.13518760055226567,2.490692060442135e-06,ok,,,,3.4307481620498104,3.4307481620498104,3.4307481620498104,0.32134056449076986,3.4307481620498104
GTQ,940,gjr_garch_11,False,False,calma_total,3.037867036400394e-08,2.318330632937372e-06,2.318330632937372e-06,False,True,0.12418345122288418,2.287951962573368e-06,ok,,,,3.347965604783546,3.347965604783546,3.347965604783546,0.27219223091479394,3.347965604783546
GTQ,940,ols_clip_legacy,False,False,calma_total,3.037867036400394e-08,6.346559482403623e-06,6.346559482403623e-06,False,False,0.34282412595089035,6.316180812039619e-06,ok,,,,4.34671403791066,4.34671403791066,4.34671403791066,1.0054785384987586,4.34671403791066
GTQ,940,ridge_clip,False,False,calma_total,3.037867036400394e-08,6.346592667570301e-06,6.346592667570301e-06,False,False,0.3428259271462803,6.316213997206297e-06,ok,1e-06,0.0005000000000000001,2.231838161124545,4.346719241712109,4.346719241712109,4.346719241712109,1.0054829434466326,4.346719241712109
GTQ,940,log_ridge,False,False,calma_total,3.037867036400394e-08,1.162116599964557e-06,1.162116599964557e-06,False,True,0.06142747936873758,1.131737929600553e-06,ok,1.0,500.0000000000001,2.7361139943053985,2.670398358160945,2.670398358160945,2.670398358160945,0.01074184946178014,2.670398358160945
GTQ,940,softplus_ridge,False,False,calma_total,3.037867036400394e-08,3.418516205485967e-06,3.418516205485967e-06,False,True,0.18389835941135896,3.388137535121963e-06,ok,0.0001,0.05000000000000002,2.0882025280086425,3.7321076561143416,3.7321076561143416,3.7321076561143416,0.5217311738447734,3.7321076561143416
GTQ,940,nnls_signed_clip_legacy,False,False,calma_total,3.037867036400394e-08,7.66413866189354e-06,7.66413866189354e-06,False,False,0.41433853379031055,7.633759991529535e-06,ok,,,,4.534530424992637,4.534530424992637,4.534530424992637,1.167029939460246,4.534530424992637
GTQ,940,nnls_nonneg,False,False,calma_total,3.037867036400394e-08,5.602453522734801e-06,5.602453522734801e-06,False,True,0.3024361948846902,5.572074852370797e-06,ok,,,,4.222641567302573,4.222641567302573,4.222641567302573,0.9016978563527387,4.222641567302573
GTQ,940,ssrc_log,False,False,calma_total,3.037867036400394e-08,1.4416153027068004e-06,1.4416153027068004e-06,False,True,0.0765978649741293,1.4112366323427964e-06,ok,100.0,2428.962021365289,2.705584932505153,2.88085143335287,2.88085143335287,2.88085143335287,0.059430555467022916,2.88085143335287
GTQ,960,naive,False,False,calma_total,6.887872493192891e-07,6.486164633873298e-06,6.486164633873298e-06,False,True,0.32883358918902506,5.797377384554009e-06,ok,,,,1.348687531473038,1.348687531473038,1.348687531473038,1.0238457071557052,1.348687531473038
GTQ,960,ewma_0.94,False,False,calma_total,6.887872493192891e-07,1.1339185944252865e-05,1.1339185944252865e-05,False,True,0.6041022684636804,1.0650398694933575e-05,ok,,,,1.8618313239055828,1.8618313239055828,1.8618313239055828,1.5164542618275774,1.8618313239055828
GTQ,960,garch_11,False,False,calma_total,6.887872493192891e-07,8.162521824165153e-06,8.162521824165153e-06,False,True,0.42391840342160875,7.473734574845864e-06,ok,,,,1.5567601292466282,1.5567601292466282,1.5567601292466282,1.2220643262022106,1.5567601292466282
GTQ,960,gjr_garch_11,False,False,calma_total,6.887872493192891e-07,6.0658807082199225e-06,6.0658807082199225e-06,False,True,0.304994625018904,5.3770934589006335e-06,ok,,,,1.2890536516396787,1.2890536516396787,1.2890536516396787,0.9675362660212476,1.2890536516396787
GTQ,960,ols_clip_legacy,False,False,calma_total,6.887872493192891e-07,1.5463889865362004e-05,1.5463889865362004e-05,False,False,0.8380599884379005,1.4775102616042715e-05,ok,,,,2.155872112487834,2.155872112487834,2.155872112487834,1.8031744022152951,2.155872112487834
GTQ,960,ridge_clip,False,False,calma_total,6.887872493192891e-07,1.5463713596816905e-05,1.5463713596816905e-05,False,False,0.8380499902931359,1.4774926347497616e-05,ok,1e-06,0.0004999999999999999,2.203142907957547,2.1558612214268558,2.1558612214268558,2.1558612214268558,1.8031637405576144,2.1558612214268558
GTQ,960,log_ridge,False,False,calma_total,6.887872493192891e-07,1.1286682295855591e-06,1.1286682295855591e-06,False,True,0.024950530552371827,4.3988098026627005e-07,ok,1e-06,0.0004999999999999999,3.4702843220511164,0.10412668879246323,0.10412668879246323,0.10412668879246323,0.007038334238116839,0.10412668879246323
GTQ,960,softplus_ridge,False,False,calma_total,6.887872493192891e-07,1.1322800608617822e-05,1.1322800608617822e-05,False,True,0.6031728742963638,1.0634013359298533e-05,ok,0.01,4.999999999999999,2.1079785603584087,1.8604731633715992,1.8604731633715992,1.8604731633715992,1.515135818343932,1.8604731633715992
GTQ,960,nnls_signed_clip_legacy,False,False,calma_total,6.887872493192891e-07,2.6923824348051906e-05,2.6923824348051906e-05,False,False,1.4880800126395675,2.6235037098732617e-05,ok,,,,2.6914172118027833,2.6914172118027833,2.6914172118027833,2.3301533841657385,2.6914172118027833
GTQ,960,nnls_nonneg,False,False,calma_total,6.887872493192891e-07,1.171518066279957e-05,1.171518066279957e-05,False,True,0.6254291003420475,1.1026393413480281e-05,ok,,,,1.892502750564394,1.892502750564394,1.892502750564394,1.546244825707141,1.892502750564394
GTQ,960,ssrc_log,False,False,calma_total,6.887872493192891e-07,1.3996867896656387e-06,1.3996867896656387e-06,False,True,0.04032299984950901,7.108995403463496e-07,ok,100.0,2317.9175463223046,3.695364056702258,0.20117231342960307,0.20117231342960307,0.20117231342960307,0.050694041160090464,0.20117231342960307
GTQ,980,naive,False,False,calma_total,2.4388324118865388e-06,1.7139489268619112e-07,1.7139489268619112e-07,False,True,0.1374645218289417,-2.2674375192003478e-06,ok,,,,10.574013408985406,10.574013408985406,10.574013408985406,0.5473130068271574,10.574013408985406
GTQ,980,ewma_0.94,False,False,calma_total,2.4388324118865388e-06,6.307062540222042e-06,6.307062540222042e-06,False,True,0.2345133660412724,3.8682301283355035e-06,ok,,,,0.33683340830030484,0.33683340830030484,0.33683340830030484,0.33683340830030484,0.33683340830030484
GTQ,980,garch_11,False,False,calma_total,2.4388324118865388e-06,4.512893866827632e-06,4.512893866827632e-06,False,True,0.1257410022252192,2.074061454941093e-06,ok,,,,0.15583350536026108,0.15583350536026108,0.15583350536026108,0.15583350536026108,0.15583350536026108
GTQ,980,gjr_garch_11,False,False,calma_total,2.4388324118865388e-06,4.379230520642481e-06,4.379230520642481e-06,False,True,0.11763759570847519,1.9403981087559426e-06,ok,,,,0.1422625144946026,0.1422625144946026,0.1422625144946026,0.1422625144946026,0.1422625144946026
GTQ,980,ols_clip_legacy,False,False,calma_total,2.4388324118865388e-06,1.208967297164338e-06,1.208967297164338e-06,False,False,0.07456118127965303,-1.2298651147222008e-06,ok,,,,0.31553279318248206,0.31553279318248206,0.31553279318248206,0.31553279318248206,0.31553279318248206
GTQ,980,ridge_clip,False,False,calma_total,2.4388324118865388e-06,8.869646858866072e-06,8.869646858866072e-06,False,False,0.38987130866408753,6.430814446979533e-06,ok,1.0,499.9999999999999,2.176425849511935,0.5660794459154224,0.5660794459154224,0.5660794459154224,0.5660794459154224,0.5660794459154224
GTQ,980,log_ridge,False,False,calma_total,2.4388324118865388e-06,8.135076995815944e-07,8.135076995815944e-07,False,True,0.0985361151087224,-1.6253247123049443e-06,ok,1e-06,0.0004999999999999999,3.948856499116841,0.9000024395305495,0.9000024395305495,0.9000024395305495,0.5473130068271574,0.9000024395305495
GTQ,980,softplus_ridge,False,False,calma_total,2.4388324118865388e-06,6.490696615253153e-06,6.490696615253153e-06,False,True,0.24564627272641631,4.0518642033666145e-06,ok,1.0,499.9999999999999,2.0495818765026597,0.3545932399250382,0.3545932399250382,0.3545932399250382,0.3545932399250382,0.3545932399250382
