entity,t0,variant,raw_pred,pred_negativa,yhat_clipped,y_test,mase,qlike,positive_by_construction
PEN,2040,nnls_original_legacy,0.000109878456039,False,0.000109878456039,8.267083993263475e-07,0.6258535679655469,3.8972019008378886,False
PEN,2040,nnls_nonneg,8.728220873527818e-05,False,8.728220873527818e-05,8.267083993263475e-07,0.4961725467645114,3.668921565620112,True
PEN,2060,nnls_original_legacy,0.0004997017974312,False,0.0004997017974312,0.000444065114888,0.3236119935628034,0.0067005398352726,False
PEN,2060,nnls_nonneg,0.0003041827505899,False,0.0003041827505899,0.000444065114888,0.8136288632883252,0.0815203753686568,True
PEN,2080,nnls_original_legacy,8.947977202957619e-05,False,8.947977202957619e-05,2.104799207542178e-06,0.5158197487764594,2.773315140600197,False
PEN,2080,nnls_nonneg,8.561853762389573e-05,False,8.561853762389573e-05,2.104799207542178e-06,0.4930248809009428,2.7302651984564243,True
PEN,2100,nnls_original_legacy,9.533859127789968e-05,False,9.533859127789968e-05,1.301742324426961e-05,0.4708269587897679,1.1276848313104524,False
PEN,2100,nnls_nonneg,8.959250541737027e-05,False,8.959250541737027e-05,1.301742324426961e-05,0.4379628462500536,1.0742788567244972,True
PEN,2120,nnls_original_legacy,0.0005182623931477,False,0.0005182623931477,1.983731742519146e-06,2.947261494036029,4.569329534243269,False
PEN,2120,nnls_nonneg,0.0003077583731493,False,0.0003077583731493,1.983731742519146e-06,1.7455647382713262,4.050780927210956,True
PEN,2140,nnls_original_legacy,0.0001081958872722,False,0.0001081958872722,1.085544699448252e-06,0.628476213576494,3.611894609094521,False
PEN,2140,nnls_nonneg,9.357657293341848e-05,False,9.357657293341848e-05,1.085544699448252e-06,0.5426965297469578,3.468298778108733,True
PEN,2160,nnls_original_legacy,6.443190538990437e-05,False,6.443190538990437e-05,2.1942385074272097e-06,0.3616476009137025,2.413829025573565,False
PEN,2160,nnls_nonneg,7.944364363322108e-05,False,7.944364363322108e-05,2.1942385074272097e-06,0.4488770777430867,2.616832884097524,True
PEN,2180,nnls_original_legacy,8.210492765817589e-05,False,8.210492765817589e-05,3.640269665407645e-07,0.4799379795886946,4.422959044929481,False
PEN,2180,nnls_nonneg,9.114422140302122e-05,False,9.114422140302122e-05,3.640269665407645e-07,0.5330117815666774,4.526964399230917,True
PEN,2200,nnls_original_legacy,0.0001751604986706,False,0.0001751604986706,0.0004461966890316,1.5615053834246102,0.6123019203195508,False
PEN,2200,nnls_nonneg,9.212468522894264e-05,False,9.212468522894264e-05,0.0004461966890316,2.0398948912370685,2.2657829483063257,True
PEN,2220,nnls_original_legacy,0.0001668364422777,False,0.0001668364422777,2.437234994447776e-05,0.8248755243127638,1.0696499435493334,False
PEN,2220,nnls_nonneg,9.161547806474377e-05,False,9.161547806474377e-05,2.437234994447776e-05,0.3893416906407579,0.5901796784403,True
PEN,2240,nnls_original_legacy,0.0011792197062681,False,0.0011792197062681,0.0016035490679957,1.885291065185244,0.0524727169546621,False
PEN,2240,nnls_nonneg,0.000470556365942,False,0.000470556365942,0.0016035490679957,5.033875123336922,1.1817136846509015,True
PEN,2260,nnls_original_legacy,0.0002000284098947,False,0.0002000284098947,8.677316111092858e-08,0.8716903633760754,6.74335111903798,False
PEN,2260,nnls_nonneg,0.0001301920787038,False,0.0001301920787038,8.677316111092858e-08,0.5672232303307607,6.314135298475972,True
PEN,2280,nnls_original_legacy,0.0001038007015427,False,0.0001038007015427,0.000512636073413,2.459125548452092,2.341563661336514,False
PEN,2280,nnls_nonneg,9.44597912674106e-05,False,9.44597912674106e-05,0.000512636073413,2.5153106847792883,2.7356375660486343,True
PEN,2300,nnls_original_legacy,9.911455917020063e-05,False,9.911455917020063e-05,8.15975077045202e-08,0.598365226490691,6.103056169385713,False
PEN,2300,nnls_nonneg,9.161743623394246e-05,False,9.161743623394246e-05,8.15975077045202e-08,0.5530669986231754,6.024468798731859,True
PEN,2320,nnls_original_legacy,9.327276824496895e-05,False,9.327276824496895e-05,1.4799204947967606e-05,0.4735675173391963,0.999620602900837,False
PEN,2320,nnls_nonneg,8.728355427565219e-05,False,8.728355427565219e-05,1.4799204947967606e-05,0.4374241708273532,0.9441417924759274,True
PEN,2340,nnls_original_legacy,0.0002259737622646,False,0.0002259737622646,0.0004317073738629,1.2387033350411372,0.26310232559447,False
PEN,2340,nnls_nonneg,0.0002033899037289,False,0.0002033899037289,0.0004317073738629,1.3746786901080887,0.3699373521635238,True
PEN,2360,nnls_original_legacy,0.0001175423729433,False,0.0001175423729433,1.0407091129810663e-05,0.6475160332741337,1.5128505354778436,False
PEN,2360,nnls_nonneg,9.833229588012396e-05,False,9.833229588012396e-05,1.0407091129810663e-05,0.5314120506431457,1.3517010456965504,True
PEN,2380,nnls_original_legacy,0.0001821151182081,False,0.0001821151182081,0.0003132039248201,0.7956995296489695,0.1775973832233011,False
PEN,2380,nnls_nonneg,0.0001157809671372,False,0.0001157809671372,0.0003132039248201,1.1983430060140812,0.7099874184873909,True
PEN,2400,nnls_original_legacy,7.79682277156914e-05,False,7.79682277156914e-05,4.976781675526685e-06,0.4495629967523719,1.8153488684536367,False
PEN,2400,nnls_nonneg,7.518648800331042e-05,False,7.518648800331042e-05,4.976781675526685e-06,0.4324299310422483,1.7813806026806795,True
PEN,2420,nnls_original_legacy,6.994132079953727e-05,False,6.994132079953727e-05,2.2405038506458516e-05,0.2851842683929098,0.4587112611969275,False
PEN,2420,nnls_nonneg,7.922683563928724e-05,False,7.922683563928724e-05,2.2405038506458516e-05,0.3408908282769829,0.5458252878227539,True
PEN,2440,nnls_original_legacy,0.0001488358625346,False,0.0001488358625346,0.0002301356767785,0.4915344944004334,0.110413140618274,False
PEN,2440,nnls_nonneg,0.0001386716026724,False,0.0001386716026724,0.0002301356767785,0.5529870866205595,0.1530127430851637,True
PEN,2460,nnls_original_legacy,7.156558612961367e-05,False,7.156558612961367e-05,6.802094266983711e-07,0.4301973071377206,3.665473565566415,False
PEN,2460,nnls_nonneg,7.783353723660118e-05,False,7.783353723660118e-05,6.802094266983711e-07,0.4682369679664683,3.7486662404837823,True
PEN,2480,nnls_original_legacy,5.959113152093693e-05,False,5.959113152093693e-05,0.0004195654396203,2.219282880632752,4.089023500622705,False
PEN,2480,nnls_nonneg,7.751747532594973e-05,False,7.751747532594973e-05,0.0004195654396203,2.108764915812278,2.723811038615849,True
PEN,2500,nnls_original_legacy,8.393096322636928e-05,False,8.393096322636928e-05,2.316378657428828e-05,0.3720665337919021,0.5633906466745247,False
PEN,2500,nnls_nonneg,7.667528123383927e-05,False,7.667528123383927e-05,2.316378657428828e-05,0.3276412930947187,0.4990916434337142,True
PEN,2520,nnls_original_legacy,0.0002096603429314,False,0.0002096603429314,0.0017803257672818,9.290062420623668,5.352413151109123,False
PEN,2520,nnls_nonneg,0.0002326872409314,False,0.0002326872409314,0.0017803257672818,9.153864528662549,4.616296964985285,True
PEN,2540,nnls_original_legacy,7.741920635998632e-05,False,7.741920635998632e-05,0.000358998466027,1.604061534854565,2.102989191150868,False
PEN,2540,nnls_nonneg,7.995039397686547e-05,False,7.995039397686547e-05,0.000358998466027,1.5896422175421427,1.9883533792700403,True
PEN,2560,nnls_original_legacy,9.853139448542006e-05,False,9.853139448542006e-05,6.616644350400997e-05,0.1802425175835124,0.0697282948217632,False
PEN,2560,nnls_nonneg,8.095656062890964e-05,False,8.095656062890964e-05,6.616644350400997e-05,0.0823671244698666,0.0190472693571344,True
PEN,2580,nnls_original_legacy,0.0002542108107824,False,0.0002542108107824,0.0002185471445671,0.1918049113906727,0.0108704329403939,False
PEN,2580,nnls_nonneg,0.0002312034050464,False,0.0002312034050464,0.0002185471445671,0.068067396804068,0.0015553036651696,True
PEN,2600,nnls_original_legacy,9.006147138597996e-05,False,9.006147138597996e-05,1.906195411886623e-06,0.4656179987899482,2.8765486206685003,False
PEN,2600,nnls_nonneg,9.089531520423088e-05,False,9.089531520423088e-05,1.906195411886623e-06,0.470022189981766,2.885570464745581,True
PEN,2620,nnls_original_legacy,8.028569168559562e-05,False,8.028569168559562e-05,0.0002836313583062,1.096578157559058,1.2706919784756474,False
PEN,2620,nnls_nonneg,8.387624995795145e-05,False,8.387624995795145e-05,0.0002836313583062,1.0772154249257972,1.1632126691958335,True
PEN,2640,nnls_original_legacy,0.0001822992874139,False,0.0001822992874139,2.386895506739639e-07,0.988178197528372,5.639550623327583,False
PEN,2640,nnls_nonneg,0.0002043295167534,False,0.0002043295167534,2.386895506739639e-07,1.1077526281040722,5.753493651376295,True
PEN,2660,nnls_original_legacy,7.597326624710025e-05,False,7.597326624710025e-05,3.879710530027424e-07,0.4166853112798766,4.282312744903907,False
PEN,2660,nnls_nonneg,8.065660110002111e-05,False,8.065660110002111e-05,3.879710530027424e-07,0.4425035188559134,4.34183535647488,True
PEN,2680,nnls_original_legacy,0.0001941944421488,False,0.0001941944421488,0.0003854199638955,1.0524900471996024,0.2992379909615377,False
PEN,2680,nnls_nonneg,0.0001836436709571,False,0.0001836436709571,0.0003854199638955,1.110560651835055,0.3574018259208382,True
PEN,2700,nnls_original_legacy,9.183194232282876e-05,False,9.183194232282876e-05,3.799369104589366e-05,0.299941607179006,0.2962707420872794,False
PEN,2700,nnls_nonneg,7.835870646713941e-05,False,7.835870646713941e-05,3.799369104589366e-05,0.2248800306862984,0.2087457526917731,True
PEN,2720,nnls_original_legacy,0.0002265411990758,False,0.0002265411990758,0.00036836623096,0.7745528755199269,0.1398943937029364,False
PEN,2720,nnls_nonneg,0.0002108426013409,False,0.0002108426013409,0.00036836623096,0.8602880511488954,0.1891490617778868,True
PEN,2740,nnls_original_legacy,0.0001544152999743,False,0.0001544152999743,0.0005969111974216,3.316395434978848,1.5134994796654722,False
PEN,2740,nnls_nonneg,0.0002081026210448,False,0.0002081026210448,0.0005969111974216,2.9140224693950327,0.814613187255508,True
PEN,2760,nnls_original_legacy,0.000214506188119,False,0.000214506188119,0.0002041072632985,0.0811246736411109,0.0012144934125064,False
PEN,2760,nnls_nonneg,0.0001554878435154,False,0.0001554878435154,0.0002041072632985,0.3792925355845337,0.0406114197126514,True
PEN,2780,nnls_original_legacy,8.900090584685756e-05,False,8.900090584685756e-05,0.0005990418646922,3.8422191599395057,3.824054023713821,False
PEN,2780,nnls_nonneg,8.91195866601567e-05,False,8.91195866601567e-05,0.0005990418646922,3.841325118614261,3.81642326943909,True
PEN,2800,nnls_original_legacy,0.0001062982842077,False,0.0001062982842077,5.8392295018434535e-06,0.7420688045419429,1.956582781296111,False
PEN,2800,nnls_nonneg,9.02129671939194e-05,False,9.02129671939194e-05,5.8392295018434535e-06,0.623250127598639,1.8023014874517829,True
PEN,2820,nnls_original_legacy,0.00010196703053,False,0.00010196703053,2.192017584848857e-06,0.7032578806400404,2.8613244566565856,False
PEN,2820,nnls_nonneg,7.488133927751623e-05,False,7.488133927751623e-05,2.192017584848857e-06,0.5123460955783865,2.5603555418647237,True
PEN,2840,nnls_original_legacy,0.0001478767182012,False,0.0001478767182012,2.28079877130212e-06,1.0122948658415054,3.1872768717902105,False
PEN,2840,nnls_nonneg,0.0001412272156368,False,0.0001412272156368,2.28079877130212e-06,0.9660624073170312,3.141994184881161,True
PEN,2860,nnls_original_legacy,7.079432827452064e-05,False,7.079432827452064e-05,9.669849541963697e-06,0.4255268965614716,1.1273568762427018,False
PEN,2860,nnls_nonneg,8.999755191237341e-05,False,8.999755191237341e-05,9.669849541963697e-06,0.5592129144716574,1.3382154142177205,True
PEN,2880,nnls_original_legacy,0.0002819042861587,False,0.0002819042861587,0.0003836264126379,0.6891995688513589,0.052737640558703,False
PEN,2880,nnls_nonneg,0.0002061364119827,False,0.0002061364119827,0.0003836264126379,1.2025508722719185,0.2399007232275287,True
PEN,2900,nnls_original_legacy,0.0001449486069353,False,0.0001449486069353,7.98423442421695e-05,0.4076179212510405,0.1471573423176144,False
PEN,2900,nnls_nonneg,0.0001595454911945,False,0.0001595454911945,7.98423442421695e-05,0.4990062358668695,0.1927113302105612,True
PEN,2920,nnls_original_legacy,0.0003007562458323,False,0.0003007562458323,0.0006159502569846,1.9418201308900684,0.3311387863200008,False
PEN,2920,nnls_nonneg,0.0002386184035226,False,0.0002386184035226,0.0006159502569846,2.3246336007464645,0.6330185895219669,True
PEN,2940,nnls_original_legacy,0.0002169460810625,False,0.0002169460810625,0.0004307853447771,1.252908812100807,0.2997182332594574,False
PEN,2940,nnls_nonneg,0.0001823287994529,False,0.0001823287994529,0.0004307853447771,1.4557354419073594,0.5028857629963484,True
PEN,2960,nnls_original_legacy,9.493642154968305e-05,False,9.493642154968305e-05,0.0003609077942701,1.5446907221228707,1.4661585170478668,False
PEN,2960,nnls_nonneg,0.0001103873816566,False,0.0001103873816566,0.0003609077942701,1.454955671012021,1.0848393507647716,True
PEN,2980,nnls_original_legacy,0.000227136892697,False,0.000227136892697,0.0003942852665642,0.9575956813493808,0.1843708806739001,False
PEN,2980,nnls_nonneg,0.0001819084209456,False,0.0001819084209456,0.0003942852665642,1.2167103123874314,0.393921910968436,True
PEN,3000,nnls_original_legacy,0.0001072729221177,False,0.0001072729221177,0.000381348047176,1.5574865423078132,1.286596759050326,False
PEN,3000,nnls_nonneg,9.9775603462409e-05,False,9.9775603462409e-05,0.000381348047176,1.6000915503567037,1.481268266782564,True
PEN,3020,nnls_original_legacy,0.000101834155269,False,0.000101834155269,0.0003109388746611,1.1815877574750364,0.9371341390341292,False
PEN,3020,nnls_nonneg,0.0001067602397368,False,0.0001067602397368,0.0003109388746611,1.1537519385781063,0.8434861909047431,True
PEN,3040,nnls_original_legacy,9.738328599378924e-05,False,9.738328599378924e-05,0.0004751202406121,2.152513888642414,2.2939551240192757,False
PEN,3040,nnls_nonneg,0.0001124527927748,False,0.0001124527927748,0.0004751202406121,2.066641108008891,1.784029551734581,True
PEN,3060,nnls_original_legacy,0.0002527135023356,False,0.0002527135023356,0.0004074548961329,0.8691479247423912,0.13464565713562,False
PEN,3060,nnls_nonneg,0.0002195209887871,False,0.0002195209887871,0.0004074548961329,1.0555828763719963,0.2376266665548883,True
PEN,3080,nnls_original_legacy,0.0002631352986053,False,0.0002631352986053,0.0002919137516892,0.1613791777033478,0.0055774681460951,False
PEN,3080,nnls_nonneg,0.0001982788247308,False,0.0001982788247308,0.0002919137516892,0.5250708741290541,0.0854545204293111,True
PEN,3100,nnls_original_legacy,0.0003104354299309,False,0.0003104354299309,0.0004060257093979,0.5466069867604549,0.0394826707233413,False
PEN,3100,nnls_nonneg,0.0002020534394984,False,0.0002020534394984,0.0004060257093979,1.1663598898763332,0.3116123811930258,True
PEN,3120,nnls_original_legacy,0.0001190078396448,False,0.0001190078396448,0.0006148453088246,2.775784660161972,2.5242456046135344,False
PEN,3120,nnls_nonneg,0.0001192809884468,False,0.0001192809884468,0.0006148453088246,2.7742555255124426,2.5147072757147546,True
PEN,3140,nnls_original_legacy,0.0001995413360961,False,0.0001995413360961,0.0003035260262964,0.563251938145457,0.1016725949879333,False
PEN,3140,nnls_nonneg,0.0001894466774343,False,0.0001894466774343,0.0003035260262964,0.6179314880412664,0.130811521943998,True
PEN,3160,nnls_original_legacy,0.000108600159501,False,0.000108600159501,2.778155820991293e-05,0.4233117824129403,0.6191155267917621,False
PEN,3160,nnls_nonneg,0.0001273151062681,False,0.0001273151062681,2.778155820991293e-05,0.521336956657302,0.7405037506003875,True
PEN,3180,nnls_original_legacy,0.000418954208108,False,0.000418954208108,0.000614315252835,0.9986031964244476,0.0835598265621921,False
PEN,3180,nnls_nonneg,0.0002039226509965,False,0.0002039226509965,0.000614315252835,2.097753749001982,0.9097240229297154,True
PEN,3200,nnls_original_legacy,0.0001112934184398,False,0.0001112934184398,3.0242975421826523e-06,0.5384125554380046,2.6326653675177147,False
PEN,3200,nnls_nonneg,0.0001360064096087,False,0.0001360064096087,3.0242975421826523e-06,0.6613080275492842,2.828259600982079,True
PEN,3220,nnls_original_legacy,0.0002469083859458,False,0.0002469083859458,8.1886149182143e-07,1.1952774272487254,4.712174147619629,False
PEN,3220,nnls_nonneg,0.0002114504840792,False,0.0002114504840792,8.1886149182143e-07,1.023055428718763,4.55770377351779,True
PEN,3240,nnls_original_legacy,0.0002120281914097,False,0.0002120281914097,0.0005659509404867,1.7103964360073978,0.6874368061490272,False
PEN,3240,nnls_nonneg,0.0001859691974667,False,0.0001859691974667,0.0005659509404867,1.8363312917979773,0.9303246276144737,True
PEN,3260,nnls_original_legacy,0.0003110531159591,False,0.0003110531159591,0.0004875724631952,0.8240755717197614,0.1180141701296766,False
PEN,3260,nnls_nonneg,0.0002471485133003,False,0.0002471485133003,0.0004875724631952,1.1224123987935606,0.2933419091268114,True
PEN,3280,nnls_original_legacy,0.0002012708112075,False,0.0002012708112075,0.0006324083253231,1.9707967345891748,0.9971927460019074,False
PEN,3280,nnls_nonneg,0.0001570942909763,False,0.0001570942909763,0.0006324083253231,2.1727344898686978,1.6329717106830035,True
PEN,3300,nnls_original_legacy,0.0002746228862796,False,0.0002746228862796,0.0001470018575647,0.5641859165630158,0.1602398702118448,False
