entity,t0,variant,raw_pred,pred_negativa,positive_by_construction,yhat_clipped,y_test,mase,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
PEN,1340,nnls_intermedia_legacy,9.807255121951981e-05,False,False,9.807255121951981e-05,5.630267670985717e-07,0.5149578991386875,4.165876552599591,4.165876552599591,4.165876552599591,3.5959040562864804,4.165876552599591
PEN,1340,nnls_nonneg,0.0001129555119588714,False,True,0.0001129555119588714,5.630267670985717e-07,0.5935563564518466,4.306406650151044,4.306406650151044,4.306406650151044,3.735847084673865,4.306406650151044
PEN,1360,nnls_original_legacy,0.00010474628690907044,False,False,0.00010474628690907044,0.00020877140661203192,0.5633481403835092,0.30341631070497455,0.30341631070497455,0.30341631070497455,0.30341631070497455,0.30341631070497455
PEN,1360,nnls_intermedia_legacy,9.261886687829853e-05,False,False,9.261886687829853e-05,0.00020877140661203192,0.6290241957583398,0.44134452700219073,0.44134452700219073,0.44134452700219073,0.44134452700219073,0.44134452700219073
PEN,1360,nnls_nonneg,0.0001277885212794169,False,True,0.0001277885212794169,0.00020877140661203192,0.4385628969742089,0.1428626341503496,0.1428626341503496,0.1428626341503496,0.1428626341503496,0.1428626341503496
PEN,1380,nnls_original_legacy,7.97466021019158e-05,False,False,7.97466021019158e-05,2.236602532628111e-05,0.2840640834907791,0.5517747308324701,0.5517747308324701,0.5517747308324701,0.5517747308324701,0.5517747308324701
PEN,1380,nnls_intermedia_legacy,9.091894082029046e-05,False,False,9.091894082029046e-05,2.236602532628111e-05,0.33937304580555433,0.6484248931460119,0.6484248931460119,0.6484248931460119,0.6484248931460119,0.6484248931460119
PEN,1380,nnls_nonneg,0.00022575753134505727,False,True,0.00022575753134505727,2.236602532628111e-05,1.0068951027269255,1.4109894763755029,1.4109894763755029,1.4109894763755029,1.4109894763755029,1.4109894763755029
PEN,1400,nnls_original_legacy,0.00011492801087274716,False,False,0.00011492801087274716,5.330001268626589e-05,0.3165644861829484,0.2321380576125911,0.2321380576125911,0.2321380576125911,0.2321380576125911,0.2321380576125911
PEN,1400,nnls_intermedia_legacy,0.00010705445370054687,False,False,0.00010705445370054687,5.330001268626589e-05,0.27612039171297087,0.1952786321765383,0.1952786321765383,0.1952786321765383,0.1952786321765383,0.1952786321765383
PEN,1400,nnls_nonneg,0.00011388352825585833,False,True,0.00011388352825585833,5.330001268626589e-05,0.3111992932078022,0.22726181568062764,0.22726181568062764,0.22726181568062764,0.22726181568062764,0.22726181568062764
PEN,1420,nnls_original_legacy,0.00012575908109074024,False,False,0.00012575908109074024,0.0004712536499310806,1.7075828397125628,1.4262448627284048,1.4262448627284048,1.4262448627284048,1.4262448627284048,1.4262448627284048
PEN,1420,nnls_intermedia_legacy,0.0001300828264257306,False,False,0.0001300828264257306,0.0004712536499310806,1.6862130295818318,1.3354948360346643,1.3354948360346643,1.3354948360346643,1.3354948360346643,1.3354948360346643
PEN,1420,nnls_nonneg,0.00011871136629804364,False,True,0.00011871136629804364,0.0004712536499310806,1.742415679139218,1.591041860633288,1.591041860633288,1.591041860633288,1.591041860633288,1.591041860633288
PEN,1440,nnls_original_legacy,0.00020865527494086906,False,False,0.00020865527494086906,2.351752759021622e-06,0.9679483617233365,3.4967935789103013,3.4967935789103013,3.4967935789103013,3.4967935789103013,3.4967935789103013
PEN,1440,nnls_intermedia_legacy,0.00022385179413226286,False,False,0.00022385179413226286,2.351752759021622e-06,1.0392483846198972,3.5663291417580787,3.5663291417580787,3.5663291417580787,3.5663291417580787,3.5663291417580787
PEN,1440,nnls_nonneg,0.00014160766325442664,False,True,0.00014160766325442664,2.351752759021622e-06,0.6533699909665391,3.114506918432647,3.114506918432647,3.114506918432647,3.114506918432647,3.114506918432647
PEN,1460,nnls_original_legacy,0.0001257778876431543,False,False,0.0001257778876431543,0.0003093855103072712,0.8558139783582647,0.5597060930685338,0.5597060930685338,0.5597060930685338,0.5597060930685338,0.5597060930685338
PEN,1460,nnls_intermedia_legacy,0.0001213765296147529,False,False,0.0001213765296147529,0.0003093855103072712,0.8763291599711545,0.6132825345682831,0.6132825345682831,0.6132825345682831,0.6132825345682831,0.6132825345682831
PEN,1460,nnls_nonneg,0.00013392701152722632,False,True,0.00013392701152722632,0.0003093855103072712,0.8178300753472215,0.47281223936856565,0.47281223936856565,0.47281223936856565,0.47281223936856565,0.47281223936856565
PEN,1480,nnls_original_legacy,0.0002480188395742173,False,False,0.0002480188395742173,0.000567651540017812,1.4668262346248728,0.4607405980428232,0.4607405980428232,0.4607405980428232,0.4607405980428232,0.4607405980428232
PEN,1480,nnls_intermedia_legacy,0.0002550772880892925,False,False,0.0002550772880892925,0.000567651540017812,1.4344343127617707,0.4254688151391379,0.4254688151391379,0.4254688151391379,0.4254688151391379,0.4254688151391379
PEN,1480,nnls_nonneg,0.00013122202913381188,False,True,0.00013122202913381188,0.000567651540017812,2.0028184076307376,1.8612690326996892,1.8612690326996892,1.8612690326996892,1.8612690326996892,1.8612690326996892
PEN,1500,nnls_original_legacy,9.501351682325882e-05,False,False,9.501351682325882e-05,3.685598642261573e-05,0.2516259452242234,0.33490366471512356,0.33490366471512356,0.33490366471512356,0.33490366471512356,0.33490366471512356
PEN,1500,nnls_intermedia_legacy,8.907637526976883e-05,False,False,8.907637526976883e-05,3.685598642261573e-05,0.22593814787390099,0.2962332332653066,0.2962332332653066,0.2962332332653066,0.2962332332653066,0.2962332332653066
PEN,1500,nnls_nonneg,0.00017362394504102281,False,True,0.00017362394504102281,3.685598642261573e-05,0.5917439517576834,0.762148455447317,0.762148455447317,0.762148455447317,0.762148455447317,0.762148455447317
PEN,1520,nnls_original_legacy,0.00028308228212316986,False,False,0.00028308228212316986,0.00047067129467012715,0.7926277516646818,0.15424367445794918,0.15424367445794918,0.15424367445794918,0.15424367445794918,0.15424367445794918
PEN,1520,nnls_intermedia_legacy,0.0002973543056741207,False,False,0.0002973543056741207,0.00047067129467012715,0.7323235697443049,0.12362797335681108,0.12362797335681108,0.12362797335681108,0.12362797335681108,0.12362797335681108
PEN,1520,nnls_nonneg,0.0001546404776445993,False,True,0.0001546404776445993,0.00047067129467012715,1.3353383151531475,0.9305916997227777,0.9305916997227777,0.9305916997227777,0.9305916997227777,0.9305916997227777
PEN,1540,nnls_original_legacy,0.00011640793792862521,False,False,0.00011640793792862521,0.00014414773439696779,0.11320187367201008,0.024560173100714122,0.024560173100714122,0.024560173100714122,0.024560173100714122,0.024560173100714122
PEN,1540,nnls_intermedia_legacy,0.00012820147404521634,False,False,0.00012820147404521634,0.00014414773439696779,0.06507425358870363,0.007148711457496182,0.007148711457496182,0.007148711457496182,0.007148711457496182,0.007148711457496182
PEN,1540,nnls_nonneg,0.0002535868775416087,False,True,0.0002535868775416087,0.00014414773439696779,0.4466044324143119,0.13330307578861134,0.13330307578861134,0.13330307578861134,0.13330307578861134,0.13330307578861134
PEN,1560,nnls_original_legacy,0.0001658975254673148,False,False,0.0001658975254673148,7.3996417242786565e-06,0.6440120482753068,2.154542387433657,2.154542387433657,2.154542387433657,2.154542387433657,2.154542387433657
PEN,1560,nnls_intermedia_legacy,0.00015649793221775296,False,False,0.00015649793221775296,7.3996417242786565e-06,0.6058194165590424,2.0988938943032345,2.0988938943032345,2.0988938943032345,2.0988938943032345,2.0988938943032345
PEN,1560,nnls_nonneg,0.00017132061481171272,False,True,0.00017132061481171272,7.3996417242786565e-06,0.6660472628421331,2.1852969346289406,2.1852969346289406,2.1852969346289406,2.1852969346289406,2.1852969346289406
PEN,1580,nnls_original_legacy,0.00016015962490699445,False,False,0.00016015962490699445,0.00017323745877808287,0.054029421536638624,0.003162724252838478,0.003162724252838478,0.003162724252838478,0.003162724252838478,0.003162724252838478
PEN,1580,nnls_intermedia_legacy,0.0001616037247892603,False,False,0.0001616037247892603,0.00017323745877808287,0.04806330497260715,0.0024732166517023035,0.0024732166517023035,0.0024732166517023035,0.0024732166517023035,0.0024732166517023035
PEN,1580,nnls_nonneg,0.00018470268145832856,False,True,0.00018470268145832856,0.00017323745877808287,0.04736712175032916,0.0020102202007585834,0.0020102202007585834,0.0020102202007585834,0.0020102202007585834,0.0020102202007585834
PEN,1600,nnls_original_legacy,0.00022103360926164093,False,False,0.00022103360926164093,0.00033899174585401594,0.4775641121810057,0.10600507496612321,0.10600507496612321,0.10600507496612321,0.10600507496612321,0.10600507496612321
PEN,1600,nnls_intermedia_legacy,0.0002273816184817313,False,False,0.0002273816184817313,0.00033899174585401594,0.4518636266114052,0.09150337009821641,0.09150337009821641,0.09150337009821641,0.09150337009821641,0.09150337009821641
PEN,1600,nnls_nonneg,0.00016350557457743347,False,True,0.00016350557457743347,0.00033899174585401594,0.7104715283469674,0.34414464897594055,0.34414464897594055,0.34414464897594055,0.34414464897594055,0.34414464897594055
PEN,1620,nnls_original_legacy,0.0003842684468752134,False,False,0.0003842684468752134,0.00042523470665851965,0.17420373834371658,0.00530856161199722,0.00530856161199722,0.00530856161199722,0.00530856161199722,0.00530856161199722
PEN,1620,nnls_intermedia_legacy,0.00038090779209062366,False,False,0.00038090779209062366,0.00042523470665851965,0.18849448955837328,0.00628783443826908,0.00628783443826908,0.00628783443826908,0.00628783443826908,0.00628783443826908
PEN,1620,nnls_nonneg,0.00030537071949626884,False,True,0.00030537071949626884,0.00042523470665851965,0.5097061524995806,0.06140482679327963,0.06140482679327963,0.06140482679327963,0.06140482679327963,0.06140482679327963
PEN,1640,nnls_original_legacy,0.00023596779594893812,False,False,0.00023596779594893812,0.0005701260154678954,1.4076815441172104,0.5339558210819044,0.5339558210819044,0.5339558210819044,0.5339558210819044,0.5339558210819044
PEN,1640,nnls_intermedia_legacy,0.00022967710362463417,False,False,0.00022967710362463417,0.0005701260154678954,1.4341818393886845,0.5731106573048099,0.5731106573048099,0.5731106573048099,0.5731106573048099,0.5731106573048099
PEN,1640,nnls_nonneg,0.0002495626706873256,False,True,0.0002495626706873256,0.0005701260154678954,1.3504115051178325,0.4583530303987895,0.4583530303987895,0.4583530303987895,0.4583530303987895,0.4583530303987895
PEN,1660,nnls_original_legacy,0.00016049894061744853,False,False,0.00016049894061744853,0.00034083443960759895,0.755523107025764,0.3704835767801702,0.3704835767801702,0.3704835767801702,0.3704835767801702,0.3704835767801702
PEN,1660,nnls_intermedia_legacy,0.00015705336241925567,False,False,0.00015705336241925567,0.00034083443960759895,0.7699585008355047,0.39537116909151226,0.39537116909151226,0.39537116909151226,0.39537116909151226,0.39537116909151226
PEN,1660,nnls_nonneg,0.0001624940856980963,False,True,0.0001624940856980963,0.00034083443960759895,0.7471643633577716,0.35676380632729465,0.35676380632729465,0.35676380632729465,0.35676380632729465,0.35676380632729465
PEN,1680,nnls_original_legacy,0.0001389218344220622,False,False,0.0001389218344220622,2.4223248269466514e-06,0.587749499740239,3.066620284014535,3.066620284014535,3.066620284014535,3.066620284014535,3.066620284014535
PEN,1680,nnls_intermedia_legacy,0.00012249713637665517,False,False,0.00012249713637665517,2.4223248269466514e-06,0.5170268422874249,2.9431344443640564,2.9431344443640564,2.9431344443640564,2.9431344443640564,2.9431344443640564
PEN,1680,nnls_nonneg,0.0001504885188596012,False,True,0.0001504885188596012,2.4223248269466514e-06,0.6375541694565031,3.145255452837005,3.145255452837005,3.145255452837005,3.145255452837005,3.145255452837005
PEN,1700,nnls_original_legacy,0.00013088466401511403,False,False,0.00013088466401511403,4.355130641223708e-06,0.5695757891811628,2.4362364681030595,2.4362364681030595,2.4362364681030595,2.4362364681030595,2.4362364681030595
PEN,1700,nnls_intermedia_legacy,0.00012965434063485213,False,False,0.00012965434063485213,4.355130641223708e-06,0.5640374583932828,2.4271077020636582,2.4271077020636582,2.4271077020636582,2.4271077020636582,2.4271077020636582
PEN,1700,nnls_nonneg,0.0001440849683694496,False,True,0.0001440849683694496,4.355130641223708e-06,0.6289972820893449,2.5292747034562266,2.5292747034562266,2.5292747034562266,2.5292747034562266,2.5292747034562266
PEN,1720,nnls_original_legacy,0.00012032962169010587,False,False,0.00012032962169010587,0.00031790623626213715,0.9205430031646699,0.6704399099294875,0.6704399099294875,0.6704399099294875,0.6704399099294875,0.6704399099294875
PEN,1720,nnls_intermedia_legacy,0.00010619682762416246,False,False,0.00010619682762416246,0.00031790623626213715,0.9863900909931148,0.8970945593023436,0.8970945593023436,0.8970945593023436,0.8970945593023436,0.8970945593023436
PEN,1720,nnls_nonneg,0.00013521502900267716,False,True,0.00013521502900267716,0.00031790623626213715,0.8511893623984036,0.49622596802131547,0.49622596802131547,0.49622596802131547,0.49622596802131547,0.49622596802131547
PEN,1740,nnls_original_legacy,0.00012066565963772969,False,False,0.00012066565963772969,8.606644866919431e-07,0.5558870042043444,3.950206744861613,3.950206744861613,3.950206744861613,3.8013109395593814,3.950206744861613
PEN,1740,nnls_intermedia_legacy,0.00010753571710386791,False,False,0.00010753571710386791,8.606644866919431e-07,0.4949649665937917,3.8358770957352215,3.8358770957352215,3.8358770957352215,3.6871222804036785,3.8358770957352215
PEN,1740,nnls_nonneg,0.00013518580678269766,False,True,0.00013518580678269766,8.606644866919431e-07,0.6232594963683542,4.063067237760502,4.063067237760502,4.063067237760502,3.914047404940872,4.063067237760502
PEN,1760,nnls_original_legacy,0.00012183770061221948,False,False,0.00012183770061221948,3.747130368970123e-07,0.5636751357354793,4.787360126868453,4.787360126868453,4.787360126868453,3.8108974763402665,4.787360126868453
PEN,1760,nnls_intermedia_legacy,0.00010965580478852036,False,False,0.00010965580478852036,3.747130368970123e-07,0.5071424263149995,4.682358368260197,4.682358368260197,4.682358368260197,3.7064658569745204,4.682358368260197
PEN,1760,nnls_nonneg,0.00013584143421612488,False,True,0.00013584143421612488,3.747130368970123e-07,0.6286624754803533,4.895841520604598,4.895841520604598,4.895841520604598,3.918849804796083,4.895841520604598
PEN,1780,nnls_original_legacy,0.000598147403689711,False,False,0.000598147403689711,4.583845140454393e-06,2.206682613103335,3.878962425712233,3.878962425712233,3.878962425712233,3.878962425712233,3.878962425712233
PEN,1780,nnls_intermedia_legacy,0.0005205336673645266,False,False,0.0005205336673645266,4.583845140454393e-06,1.918139153822624,3.741122421788025,3.741122421788025,3.741122421788025,3.741122421788025,3.741122421788025
PEN,1780,nnls_nonneg,0.00013153424991419748,False,True,0.00013153424991419748,4.583845140454393e-06,0.4719616743745939,2.3915781384243178,2.3915781384243178,2.3915781384243178,2.3915781384243178,2.3915781384243178
