seed,window_start,regime,horizon,mase_ssrc,mase_static,mase_ridge,mase_ols
124,29120,clean_multistep,5,0.015477429476394897,0.013539719604049876,0.23454213569584248,0.2345482776149057
124,29120,clean_multistep,10,0.15243077243444006,0.12831770109004545,0.25173497895969826,0.2517407748694597
124,29120,clean_1step,1,0.0015083258345199965,0.0005545262288628074,0.19870266154861763,0.19870040868235814
124,29160,clean_multistep,5,0.2547400354996094,0.19754474082001655,1.9192511768681395,1.9192443637011716
124,29160,clean_multistep,10,0.6522341494246604,0.5625197044847968,4.368540632547793,4.3685313235034355
124,29160,clean_1step,1,0.02231838597307543,0.0021939728967700547,0.1245492773839147,0.12454806548019612
124,29200,clean_multistep,5,0.06258066648294731,0.07888504982451136,0.6380056822810365,0.6357908630996911
124,29200,clean_multistep,10,0.7165049788374424,0.4797303544351596,2.6582126028880997,2.654644793374238
124,29200,clean_1step,1,0.014153050711087545,0.024349778345391152,0.03547184058193709,0.03589175904370827
124,29240,clean_multistep,5,0.10117575142330688,0.034863774065561404,4.845302143050687,4.845496106823773
124,29240,clean_multistep,10,0.7610547646281008,0.14882312312697488,5.319513416608524,5.319639228913033
124,29240,clean_1step,1,0.059734696626298434,0.019570488919978035,1.1791229854143532,1.1791574571134875
124,29280,clean_multistep,5,0.13578292709987358,0.1361602281696667,3.4056083338825323,3.404731491857816
124,29280,clean_multistep,10,0.1540480294516125,0.14859367958216405,3.1748100917795865,3.174177271948193
124,29280,clean_1step,1,0.0026835103167698955,0.004314683776232616,0.31563813263120166,0.3154508040898617
124,29320,clean_multistep,5,0.11505448049334033,0.1933385325257881,2.2658512631608523,2.863806459353618
124,29320,clean_multistep,10,0.2580273505797805,0.8388428634657386,4.916122275223219,5.707200499093637
124,29320,clean_1step,1,0.02235284918438271,0.017368830617487674,0.32401378260662045,0.39784081992949777
124,29360,clean_multistep,5,0.18110502444049023,0.18513464555965292,0.27407615053159384,0.4109416537750493
124,29360,clean_multistep,10,0.8369297957013047,0.20002721978202118,0.3484533058347632,0.35954836808190666
124,29360,clean_1step,1,0.017609059888893497,0.03679340623343008,0.16571880552068805,0.12137793202203809
124,29400,clean_multistep,5,0.20533249544710877,0.09335578211143002,2.152952324547655,2.1042905493974113
124,29400,clean_multistep,10,0.3872690959257303,0.18776278627966803,3.9895625788245788,3.952849873210662
124,29400,clean_1step,1,0.008876711259719838,0.0062259037668968885,0.14804538891492677,0.13653913413199376
124,29440,clean_multistep,5,0.04334005970300316,0.07697473130483853,1.2481750664809463,1.2553785496832728
124,29440,clean_multistep,10,0.29726955132388727,0.6359198554147041,4.313030533402499,4.337687733662881
124,29440,clean_1step,1,0.025635251987704093,0.008986113307633867,0.13716533494056266,0.13867804192284552
124,29480,clean_multistep,5,0.5280812079709472,0.05381373154255113,2.4424210859727253,2.3798985995867663
124,29480,clean_multistep,10,0.4682456923900298,0.1555628077332701,2.6473124273184987,2.5538559432362002
124,29480,clean_1step,1,0.05627730974699252,0.00569631489822846,0.35918544065370883,0.3421034389361331
125,0,clean_multistep,5,0.30663706704350163,0.20202465559163177,0.8092195262296119,0.6228108894308383
125,0,clean_multistep,10,1.1980339957223975,0.46612695055978143,3.5049451291256446,3.265288584742127
125,0,clean_1step,1,0.00829622887403554,0.012777632653909564,0.0006925826267363358,0.030596942248167933
125,40,clean_multistep,5,0.10633597084626371,0.06464135878152406,0.3802878958678736,0.38004913626489106
125,40,clean_multistep,10,2.22512277094161,0.24163504261231844,0.44820525690322743,0.44749983288191614
125,40,clean_1step,1,0.04180557941486168,0.00713845106358701,0.18452442847059347,0.18447629029639756
125,80,clean_multistep,5,0.08463793931706451,0.28520958010347774,3.3289712885474048,3.242270991913184
125,80,clean_multistep,10,0.1732378868174993,0.3133554980524259,2.8031100044417814,2.754206574325539
125,80,clean_1step,1,0.014521403660272356,0.012409814995656455,0.3874795333777793,0.36315665042898987
125,120,clean_multistep,5,0.6051016505761814,0.3343173617798564,1.6860717744520848,1.687586773272503
125,120,clean_multistep,10,2.8533654680585916,2.4378314537497943,1.9325861176568866,1.933938793282075
125,120,clean_1step,1,0.019973021068971964,0.02020597349315931,0.24597727813099846,0.2462209683200072
125,160,clean_multistep,5,0.23991270730417308,0.3062031650989338,1.6694741168823237,1.4536541082715368
125,160,clean_multistep,10,0.2083784875299573,0.2684917202219919,1.605811372696422,1.4857064153621489
125,160,clean_1step,1,0.028315970695782545,0.04932627220051272,0.6345054097723241,0.5717600358417816
125,200,clean_multistep,5,0.03783549566274803,0.06776962770971831,2.462865904434932,2.693722005900294
125,200,clean_multistep,10,0.09180670363358377,0.5272080118450143,5.077320057322899,5.327239686432094
125,200,clean_1step,1,0.009777120353737581,0.02464357840746531,0.3205471270396075,0.3489231759266837
125,240,clean_multistep,5,0.08294356224922676,0.008990603976256291,0.3687877827514883,0.5528927731156998
125,240,clean_multistep,10,1.450393673070566,0.2127897243149892,1.2944607182108534,1.5155644793103216
125,240,clean_1step,1,0.044715664736752196,0.012529281022934486,0.45777144854715046,0.36923103322208456
125,280,clean_multistep,5,0.5809497253979118,0.0857745843420798,2.235635696610721,2.199864581191132
125,280,clean_multistep,10,1.0209380051732395,0.3398501102471936,4.323473548857477,4.284501087414171
125,280,clean_1step,1,0.0043689884676438384,0.002902350435194902,0.1782782138035083,0.16870526051108165
125,320,clean_multistep,5,0.15592042834905373,0.01816646778818325,0.5492234211114361,0.6682211569395673
125,320,clean_multistep,10,0.3225721977943156,0.12676857284201448,2.7002205958350394,3.127762639166069
125,320,clean_1step,1,0.023852565791022885,0.0005111038428706455,0.32479715942187365,0.37548632983625635
125,360,clean_multistep,5,0.3518539699385318,0.33245759620709225,2.1144790338375774,1.9687629696384032
125,360,clean_multistep,10,0.32696932969976494,0.3777997112059251,1.9572106040588058,1.7152627846269504
125,360,clean_1step,1,0.004542173847348892,0.010204398055547445,0.36401618041500916,0.33275553284863774
125,400,clean_multistep,5,0.46838976800065973,0.2948983214556159,1.8689047937502627,1.8685815789311468
125,400,clean_multistep,10,0.48933795973010386,0.48666187813722933,3.2700113304999023,3.2695750768152827
125,400,clean_1step,1,0.04004621352588043,0.012055476231721927,0.11751496437620523,0.11748677083228148
125,440,clean_multistep,5,0.09463007650100486,0.03642879582402858,0.9839977754343963,0.9839365582348408
125,440,clean_multistep,10,1.4494404771612355,0.43775659250453675,1.179495406706732,1.1795795165945702
125,440,clean_1step,1,0.00791613639034462,0.0010853382638174387,0.20236141165717883,0.20236070640254203
125,480,clean_multistep,5,0.1415697855015678,0.12188530712114215,1.285743671774257,1.2849946010703166
125,480,clean_multistep,10,0.14305163932350276,0.10706810169065226,1.6403729845478867,1.6446802350833196
125,480,clean_1step,1,0.016597493475029222,0.02378808671691952,0.5684700868410971,0.5708044807132011
125,520,clean_multistep,5,0.16332217538133972,0.1509618136151395,2.473575861712516,2.481117448423404
125,520,clean_multistep,10,0.2653514909906924,0.35613014869048165,4.893119314152563,4.900933192552213
125,520,clean_1step,1,0.023144787943751428,0.01584781884761695,0.3198037367340524,0.32050743667404685
125,560,clean_multistep,5,0.040127174047706125,0.0073698555634386775,0.31316038345104635,0.5793755885469623
125,560,clean_multistep,10,0.2374256872863457,0.26684332270044847,0.9780184987063546,1.2589008679887541
125,560,clean_1step,1,0.0357878623258188,0.0025188860395695283,0.3257473208552481,0.25048102297576863
125,600,clean_multistep,5,0.4528035378203543,0.34569284571497255,0.6306252284678516,0.6471693547771344
125,600,clean_multistep,10,1.3095355421167227,1.8331160911901905,3.4650263253269475,3.4954167712136863
125,600,clean_1step,1,0.030220324614200128,0.022559281619433377,0.04741611683375321,0.0488661090985441
125,640,clean_multistep,5,0.0747326931702134,0.17567262205099715,0.17690024202394972,0.5286890487707343
125,640,clean_multistep,10,0.7466941846413271,0.6885081524648751,1.88468362307577,1.6935203571971669
125,640,clean_1step,1,0.017524707473854116,0.007404377217837899,0.050985750603653575,0.09234047156495312
125,680,clean_multistep,5,0.821646019271843,0.3801778700924774,2.189710989568225,1.9755368539602687
125,680,clean_multistep,10,0.7116604240930741,0.23362772737746232,2.2145861939190454,2.099283662674265
125,680,clean_1step,1,0.1578115643477366,0.0628442630761114,0.7202723944988089,0.6620968154931259
125,720,clean_multistep,5,0.1679854998081401,0.5486916517353533,2.424279732770689,2.4243057548442732
125,720,clean_multistep,10,0.16345159483886046,0.4889560426638675,1.759970094335124,1.7599803044921583
125,720,clean_1step,1,0.01788128993003797,0.04767131637056836,0.38157345454476255,0.38158676671373565
125,760,clean_multistep,5,0.1086072552299166,0.33208601496980716,1.9875120860469184,1.9877299370651067
125,760,clean_multistep,10,0.18717625148278277,2.546535722534481,3.3112650095281038,3.3115256490218603
125,760,clean_1step,1,0.012148273521567748,0.02856491367236116,0.2970951160027911,0.2971197234562109
125,800,clean_multistep,5,0.1664047586455736,0.031799921391118535,2.174688438718143,2.093392427262467
125,800,clean_multistep,10,0.3423278680726651,0.1267730226333363,2.2217711469028174,2.1133071252182236
125,800,clean_1step,1,0.036538438155127285,0.005368186153508316,0.4584379829321711,0.46805942662329486
125,840,clean_multistep,5,0.5886027101372526,0.09752361269402156,0.7281375926468857,0.7545946492270856
125,840,clean_multistep,10,3.2020596170941,0.3237995657578402,3.400740461128527,3.4227444035989754
125,840,clean_1step,1,0.05606130016295766,0.0070762798600218,0.08103798816296527,0.08387289175090622
125,880,clean_multistep,5,0.5522166271173641,0.10923835214385831,0.14789179510218298,0.33666012780841303
125,880,clean_multistep,10,4.055473312827529,0.7004217670257359,0.9840182458555298,0.9521754950299882
125,880,clean_1step,1,0.03782983193495236,0.001912772951044293,0.11524073687147854,0.08818828778861146
125,920,clean_multistep,5,0.13846581188354815,0.19709576158533854,0.7855272788695365,0.7810655405462121
125,920,clean_multistep,10,0.2646567607417502,0.20893532213140134,1.4696180195808717,1.4272755243044513
125,920,clean_1step,1,0.03495778959321502,0.041120000415289,0.3751683713796703,0.3207249082461986
125,960,clean_multistep,5,0.47036811114269433,0.11726554486698113,0.6750617997874085,0.6908257844897662
125,960,clean_multistep,10,4.6764238323457,1.063760660092318,1.8420889143143533,1.8749164980777067
125,960,clean_1step,1,0.01892852027668987,0.0019633835278828867,0.12016158029329482,0.12188941604039034
125,1000,clean_multistep,5,0.20000420740587727,0.02441938888832682,0.1329266784612614,0.13289027007206175
125,1000,clean_multistep,10,1.8611974882946554,0.2399424782387882,1.6034945453684546,1.6036958265441519
125,1000,clean_1step,1,0.0027547542501224925,0.006948732311803191,0.02393848193403277,0.023916627056272812
125,1040,clean_multistep,5,0.7027000288805323,0.012266035338913312,1.0625540718272473,1.0508004370910116
125,1040,clean_multistep,10,2.735819372457822,0.04709308763455478,1.651329107057019,1.646453575840417
125,1040,clean_1step,1,0.03015890654717797,0.006928871778362297,0.09508898630084835,0.09464872552889197
125,1080,clean_multistep,5,0.04472996385350848,0.14101799091197736,0.8925762825586732,1.0852567424245758
125,1080,clean_multistep,10,0.3455785856814144,0.17802437252618836,1.0762697041705527,1.4321099734019154
125,1080,clean_1step,1,0.006386301736228121,0.047078559210367896,0.16526789295849836,0.10279583204020258
125,1120,clean_multistep,5,0.1490129235777816,0.12686125791266561,2.3344516909831823,2.5725156256515587
125,1120,clean_multistep,10,0.3682035864173877,0.34228916709725515,4.870151536864187,5.156768653086995
125,1120,clean_1step,1,0.005940527283253394,0.013780607277936879,0.2860801034142346,0.31555776509025213
125,1160,clean_multistep,5,0.4521001964603034,0.06851046907757602,0.9734193901095167,1.3835939500467862
125,1160,clean_multistep,10,4.836195961090479,0.43117504790556493,0.8537557478196486,1.3728344797445065
125,1160,clean_1step,1,0.007381333833882143,0.01073395801927141,0.08847479922516546,0.17291404530243326
125,1200,clean_multistep,5,0.23172987311898474,0.38066943167109035,3.28705929929392,3.1606384486714743
125,1200,clean_multistep,10,0.3054902709297709,0.4162147465200184,2.8391975903349604,2.7530918374771765
125,1200,clean_1step,1,0.025163931345410125,0.023639689406311285,0.3719861433714392,0.3400162116784459
125,1240,clean_multistep,5,0.28206901580996113,0.32433091200564307,0.3668773185552905,0.7778146233085309
125,1240,clean_multistep,10,1.4195010560677288,1.4674269472294914,1.7511443419667327,1.7382066099096052
125,1240,clean_1step,1,0.024199441086427523,0.01828194103266773,0.052402474572716976,0.10746343607375751
125,1280,clean_multistep,5,0.13935694275010446,0.05034844760645519,2.148004179385769,2.1433835849606697
125,1280,clean_multistep,10,1.0223828687083156,0.05996592783754382,3.0205405540350414,2.813236732942791
125,1280,clean_1step,1,0.005656860634085137,0.01527813542544385,0.16231175141671214,0.1952762035817846
125,1320,clean_multistep,5,0.27965255745789414,0.005295490708888967,1.1166141072386477,1.1725579217899338
125,1320,clean_multistep,10,1.3440873546724774,0.3662804412447947,4.172942230100347,4.23082172185657
125,1320,clean_1step,1,0.0046337555824594555,0.0002826274475043494,0.128000638938487,0.13431170243684443
125,1360,clean_multistep,5,0.1469233254522646,0.019652863583509473,1.1909697014591176,1.191069589637395
125,1360,clean_multistep,10,0.5361589936507927,0.34361834981604533,1.9815509365777508,1.9816655714589706
125,1360,clean_1step,1,0.008634804557738882,0.004780563307687946,0.4175054783848033,0.4175164899217964
125,1400,clean_multistep,5,1.145220869718545,0.6848086887138242,2.041405201703281,1.8796570044934362
125,1400,clean_multistep,10,1.1263345755652792,0.8288737091680448,2.458777299834564,2.2414759939840683
125,1400,clean_1step,1,0.06711508484445423,0.03894929324859549,0.2550460059408108,0.2257577593309052
125,1440,clean_multistep,5,1.0116287171063578,0.5881067031684393,2.3360405032901213,2.340278608335182
125,1440,clean_multistep,10,0.9377646289877991,0.5938740686582689,2.327157050326751,2.331243850443347
125,1440,clean_1step,1,0.07989473861740501,0.036218529413630386,0.2654166093977605,0.26657372071481333
125,1480,clean_multistep,5,0.49064869905055103,0.41211623512406703,2.093275366146775,2.071389152841765
125,1480,clean_multistep,10,3.8065266948959655,1.088860867621612,4.495576576546792,4.469422222488989
125,1480,clean_1step,1,0.03189604380460297,0.03943247347495509,0.33807504632453955,0.33579567383886544
125,1520,clean_multistep,5,0.19914068188939024,0.015857653757312497,3.6155789558477966,3.9429588093632706
125,1520,clean_multistep,10,0.16245785328459447,0.042945590298857576,3.6281217194388495,4.1213850134068295
125,1520,clean_1step,1,0.05285557541437515,0.0017295247748772137,0.313268870177448,0.3532581744359133
125,1560,clean_multistep,5,0.30849616415281456,0.5190698253477446,2.9951890675776065,3.2438971725354624
125,1560,clean_multistep,10,0.460148903117633,1.3407031757328418,5.132913941741639,5.41686382869427
