H,sigma_ruido,semilla,t0,mode,mase_acumulado,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
5,0.5,3,5600,naive,1.8932688119049728,,,,,,
5,0.5,3,5660,ols,0.6972755734592094,,,,,,
5,0.5,3,5660,ridge,0.7614172629583783,118.3550557815589,0.1,0.5664167734973931,118.3550557815589,400.0,100.0
5,0.5,3,5660,nnls,0.7473837389374651,,,,,,
5,0.5,3,5660,ssrc,0.6128931359852825,27.458774048894174,0.1,0.5512822354207033,27.458774048894174,400.0,100.0
5,0.5,3,5660,naive,0.5694733286196204,,,,,,
5,0.5,3,5720,ols,0.9511902804247829,,,,,,
5,0.5,3,5720,ridge,0.9606516171823664,12.822242586349631,0.01,0.5513907660083136,128.2224258634963,400.0,100.0
5,0.5,3,5720,nnls,0.9507394369869405,,,,,,
5,0.5,3,5720,ssrc,0.9639799752186912,27.60833747861316,0.1,0.5786262148417002,27.60833747861316,400.0,100.0
5,0.5,3,5720,naive,1.2756888390708192,,,,,,
5,0.5,3,5780,ols,0.6994126249153012,,,,,,
5,0.5,3,5780,ridge,0.668905413832254,13.795212213631332,0.01,0.538944932855859,137.95212213631333,400.0,100.0
5,0.5,3,5780,nnls,0.7494397083338397,,,,,,
5,0.5,3,5780,ssrc,0.6338385446212565,27.95569533603765,0.1,0.5194503127774599,27.95569533603765,400.0,100.0
5,0.5,3,5780,naive,1.4340707612031702,,,,,,
5,0.5,3,5840,ols,0.7820680823220622,,,,,,
5,0.5,3,5840,ridge,0.7820680313598275,1.417375331911916e-05,1e-08,0.492328811821873,141.7375331911916,400.0,100.0
5,0.5,3,5840,nnls,0.8849194770052227,,,,,,
5,0.5,3,5840,ssrc,0.3040992074429772,28.413723823040392,0.1,0.4713232887514502,28.413723823040392,400.0,100.0
5,0.5,3,5840,naive,1.5662432007574678,,,,,,
5,0.5,3,5900,ols,0.6740164529797347,,,,,,
5,0.5,3,5900,ridge,0.679488695629752,13.698252007455093,0.01,0.5528182732697627,136.98252007455093,400.0,100.0
5,0.5,3,5900,nnls,0.6018060778315378,,,,,,
5,0.5,3,5900,ssrc,0.8945480360040119,27.661349123622443,0.1,0.5161959429278913,27.661349123622443,400.0,100.0
5,0.5,3,5900,naive,0.8531938188665901,,,,,,
5,0.5,3,5960,ols,2.225857821468842,,,,,,
5,0.5,3,5960,ridge,2.22599915316262,13.921330995098934,0.01,0.5333913496873584,139.21330995098933,400.0,100.0
5,0.5,3,5960,nnls,2.1649588105548654,,,,,,
5,0.5,3,5960,ssrc,0.9218731599363226,2.7617334847434556,0.01,0.5285703639990293,27.61733484743456,400.0,100.0
5,0.5,3,5960,naive,1.8652048012169806,,,,,,
5,0.5,3,6020,ols,0.526253986916966,,,,,,
5,0.5,3,6020,ridge,0.5323672498044545,13.400850640358117,0.01,0.5190803828880025,134.00850640358118,400.0,100.0
5,0.5,3,6020,nnls,0.5153042221457675,,,,,,
5,0.5,3,6020,ssrc,0.7022052450618562,2.7630408647368774,0.01,0.5151760957532777,27.630408647368775,400.0,100.0
5,0.5,3,6020,naive,0.3502010109077134,,,,,,
5,0.5,3,6080,ols,1.6732828199060412,,,,,,
5,0.5,3,6080,ridge,1.6784396910309036,1.2903781139693355,0.001,0.5242461807607721,129.03781139693356,400.0,100.0
5,0.5,3,6080,nnls,1.8194946056943928,,,,,,
5,0.5,3,6080,ssrc,1.1378345073982494,2.7204499224517357e-06,1e-08,0.5041955307396658,27.204499224517356,400.0,100.0
5,0.5,3,6080,naive,1.6332288526808516,,,,,,
5,0.5,3,6140,ols,1.6404687982855717,,,,,,
5,0.5,3,6140,ridge,1.618561916019093,14.010705134736307,0.01,0.5133365193989069,140.10705134736307,400.0,100.0
5,0.5,3,6140,nnls,1.5722277331577248,,,,,,
5,0.5,3,6140,ssrc,0.8343107247837558,0.27393538989632016,0.001,0.48468138384014353,27.393538989632017,400.0,100.0
5,0.5,3,6140,naive,1.7007432178012785,,,,,,
5,0.5,3,6200,ols,1.0497461201358842,,,,,,
5,0.5,3,6200,ridge,1.0497461519607576,1.4093820134077989e-05,1e-08,0.5777087205312198,140.9382013407799,400.0,100.0
5,0.5,3,6200,nnls,1.2353734085046126,,,,,,
5,0.5,3,6200,ssrc,2.0326199955293025,2.726281517323278,0.01,0.5393729880657842,27.26281517323278,400.0,100.0
5,0.5,3,6200,naive,2.0667171415226924,,,,,,
5,0.5,3,6260,ols,1.0514932864930702,,,,,,
5,0.5,3,6260,ridge,1.0559619767247161,1.3877340890351866,0.001,0.5712202008792538,138.77340890351866,400.0,100.0
5,0.5,3,6260,nnls,1.2790234570320325,,,,,,
5,0.5,3,6260,ssrc,0.18683396884097533,2.7161420329739543,0.01,0.5603249110639917,27.161420329739542,400.0,100.0
5,0.5,3,6260,naive,1.3623276304269216,,,,,,
5,0.5,3,6320,ols,1.221044833872774,,,,,,
5,0.5,3,6320,ridge,1.1031087747728472,14.05051720872878,0.01,0.527096893106426,140.5051720872878,400.0,100.0
5,0.5,3,6320,nnls,0.8444984650216455,,,,,,
5,0.5,3,6320,ssrc,1.388677196501509,2.7131679739486425,0.01,0.4927493215110194,27.131679739486426,400.0,100.0
5,0.5,3,6320,naive,1.645389333443646,,,,,,
5,0.5,3,6380,ols,1.0551034372269428,,,,,,
5,0.5,3,6380,ridge,0.8636167046515736,146.63030956797837,0.1,0.5821158915192108,146.63030956797837,400.0,100.0
5,0.5,3,6380,nnls,1.0375588143474501,,,,,,
5,0.5,3,6380,ssrc,0.28463625086698513,0.00027282077031946697,1e-06,0.5778672099605009,27.2820770319467,400.0,100.0
5,0.5,3,6380,naive,2.126251419961197,,,,,,
5,0.5,3,6440,ols,0.7940419265839004,,,,,,
5,0.5,3,6440,ridge,0.7483381207549117,154.51598327056251,0.1,0.5885317123506885,154.51598327056251,400.0,100.0
5,0.5,3,6440,nnls,0.9302896953331363,,,,,,
5,0.5,3,6440,ssrc,0.19027794475729817,27.68403266360144,0.1,0.5863391214313599,27.68403266360144,400.0,100.0
5,0.5,3,6440,naive,1.7506831233450622,,,,,,
5,0.5,3,6500,ols,0.46488185129443294,,,,,,
5,0.5,3,6500,ridge,0.46761815414008695,1.5921073991563763,0.001,0.5637606916380912,159.21073991563765,400.0,100.0
5,0.5,3,6500,nnls,0.3295140861299799,,,,,,
5,0.5,3,6500,ssrc,0.6246576889125544,27.602475199959162,0.1,0.574430324516724,27.602475199959162,400.0,100.0
5,0.5,3,6500,naive,0.7268601761765257,,,,,,
5,0.5,3,6560,ols,2.3955539093984797,,,,,,
5,0.5,3,6560,ridge,2.3945052194812453,1.5359578589242147,0.001,0.5095756356259823,153.59578589242147,400.0,100.0
5,0.5,3,6560,nnls,2.3873086436830415,,,,,,
5,0.5,3,6560,ssrc,2.669278365298574,27.089398182769806,0.1,0.5235408835348829,27.089398182769806,400.0,100.0
5,0.5,3,6560,naive,2.543300939476507,,,,,,
5,0.5,3,6620,ols,0.28918727144072376,,,,,,
5,0.5,3,6620,ridge,0.28918726460853783,1.5870556973780904e-05,1e-08,0.5279621820422584,158.70556973780904,400.0,100.0
5,0.5,3,6620,nnls,0.29827700707177823,,,,,,
5,0.5,3,6620,ssrc,0.27991804645589474,27.934534142838892,0.1,0.5250099153725012,27.934534142838892,400.0,100.0
5,0.5,3,6620,naive,0.9656853932978962,,,,,,
5,0.5,3,6680,ols,0.3624267800287663,,,,,,
5,0.5,3,6680,ridge,0.3408758546790671,15.69029316500837,0.01,0.5431317666053412,156.9029316500837,400.0,100.0
5,0.5,3,6680,nnls,0.3011245902568952,,,,,,
5,0.5,3,6680,ssrc,1.853450001348602,2.8283198115328285,0.01,0.49297353952916956,28.28319811532829,400.0,100.0
5,0.5,3,6680,naive,0.32407881157234075,,,,,,
5,0.5,3,6740,ols,1.0054742509208952,,,,,,
5,0.5,3,6740,ridge,1.001697826726287,15.14631271610383,0.01,0.5565479769830872,151.4631271610383,400.0,100.0
5,0.5,3,6740,nnls,1.1005223011858678,,,,,,
5,0.5,3,6740,ssrc,0.7414983003147826,2.7929891243951115,0.01,0.5186457033089467,27.929891243951115,400.0,100.0
5,0.5,3,6740,naive,1.3803229821995298,,,,,,
5,0.5,3,6800,ols,0.20415956056437565,,,,,,
5,0.5,3,6800,ridge,0.20415954900711003,1.4290267091759676e-05,1e-08,0.5179218971138705,142.90267091759677,400.0,100.0
5,0.5,3,6800,nnls,0.16616972118619813,,,,,,
5,0.5,3,6800,ssrc,0.17368333658361956,2.769266475970909,0.01,0.5424204186355873,27.69266475970909,400.0,100.0
5,0.5,3,6800,naive,1.4330074666551151,,,,,,
5,0.5,3,6860,ols,0.66592760018897,,,,,,
5,0.5,3,6860,ridge,0.6659275780376532,1.4482033082170903e-05,1e-08,0.47684616476942615,144.82033082170904,400.0,100.0
5,0.5,3,6860,nnls,0.5250988644198002,,,,,,
5,0.5,3,6860,ssrc,1.264199590125375,28.47097088992626,0.1,0.4850293048464658,28.47097088992626,400.0,100.0
5,0.5,3,6860,naive,0.36789212871339433,,,,,,
5,0.5,3,6920,ols,1.0225317639967224,,,,,,
5,0.5,3,6920,ridge,1.0225317873923097,1.3238068646775257e-05,1e-08,0.5119729544638068,132.38068646775258,400.0,100.0
5,0.5,3,6920,nnls,1.0776927362981412,,,,,,
5,0.5,3,6920,ssrc,1.328145530380548,0.28238603370563814,0.001,0.5285839988414065,28.238603370563812,400.0,100.0
5,0.5,3,6920,naive,1.2361882152472663,,,,,,
5,0.5,3,6980,ols,0.8041123868361632,,,,,,
5,0.5,3,6980,ridge,0.804112370579367,1.2136745458651556e-05,1e-08,0.5054904734677291,121.36745458651556,400.0,100.0
5,0.5,3,6980,nnls,0.7679728257704491,,,,,,
5,0.5,3,6980,ssrc,0.5962850967893103,28.121648013241227,0.1,0.5310234082979661,28.121648013241227,400.0,100.0
5,0.5,3,6980,naive,2.217699135651228,,,,,,
5,0.5,3,7040,ols,0.12510366112682272,,,,,,
5,0.5,3,7040,ridge,0.1693976518620498,12.354414592812903,0.01,0.4900508427320896,123.54414592812903,400.0,100.0
5,0.5,3,7040,nnls,0.20890246072966223,,,,,,
5,0.5,3,7040,ssrc,0.5009246060103765,28.215060187554947,0.1,0.4885955053761167,28.215060187554947,400.0,100.0
5,0.5,3,7040,naive,1.1274397988088882,,,,,,
5,0.5,3,7100,ols,0.8160081657583473,,,,,,
5,0.5,3,7100,ridge,0.8221467973136404,11.676586769052147,0.01,0.5562303744351508,116.76586769052147,400.0,100.0
5,0.5,3,7100,nnls,0.9109530930676214,,,,,,
5,0.5,3,7100,ssrc,0.8273737647414775,28.030423248108065,0.1,0.5194928029709225,28.030423248108065,400.0,100.0
5,0.5,3,7100,naive,1.7345429660271388,,,,,,
5,0.5,3,7160,ols,0.42736325588694984,,,,,,
5,0.5,3,7160,ridge,0.4163599322935312,12.256667188286478,0.01,0.6080587376080384,122.5666718828648,400.0,100.0
5,0.5,3,7160,nnls,0.6092319238868233,,,,,,
5,0.5,3,7160,ssrc,0.4164395690037072,28.078436623470818,0.1,0.5978103723892602,28.078436623470818,400.0,100.0
5,0.5,3,7160,naive,1.6789900374460658,,,,,,
5,0.5,3,7220,ols,1.3088956381960961,,,,,,
5,0.5,3,7220,ridge,1.316400455425262,11.514784273240393,0.01,0.5897488756408845,115.14784273240394,400.0,100.0
5,0.5,3,7220,nnls,1.2984205587884186,,,,,,
5,0.5,3,7220,ssrc,1.0405599372219374,2.795582998527597,0.01,0.5805987960191942,27.955829985275972,400.0,100.0
5,0.5,3,7220,naive,1.1454502155637862,,,,,,
5,0.5,3,7280,ols,0.5837816906627116,,,,,,
5,0.5,3,7280,ridge,0.5837817153770125,1.2095314859451837e-05,1e-08,0.557591693590626,120.95314859451838,400.0,100.0
5,0.5,3,7280,nnls,0.6558552102287711,,,,,,
5,0.5,3,7280,ssrc,0.6813421716382688,27.97954826783696,0.1,0.5683803255118645,27.97954826783696,400.0,100.0
5,0.5,3,7280,naive,0.6747407189628088,,,,,,
5,0.5,3,7340,ols,1.3962175884374954,,,,,,
5,0.5,3,7340,ridge,1.405988220063035,12.67990819542404,0.01,0.5733970794095826,126.79908195424042,400.0,100.0
5,0.5,3,7340,nnls,1.2854072888074266,,,,,,
5,0.5,3,7340,ssrc,1.0055503456778094,2.7609729948170134,0.01,0.5810378127942454,27.609729948170134,400.0,100.0
5,0.5,3,7340,naive,0.5032258826498827,,,,,,
5,0.5,3,7400,ols,1.015907362070694,,,,,,
5,0.5,3,7400,ridge,1.1892457711800628,131.81063029320032,0.1,0.5978728611946982,131.81063029320032,400.0,100.0
5,0.5,3,7400,nnls,1.1039821961447713,,,,,,
5,0.5,3,7400,ssrc,0.7344186232632305,2.7671092041946066,0.01,0.568052427435856,27.671092041946068,400.0,100.0
5,0.5,3,7400,naive,0.35425608526726055,,,,,,
5,0.5,3,7460,ols,1.6505583504077586,,,,,,
5,0.5,3,7460,ridge,1.650558363857642,1.3893492134792969e-05,1e-08,0.5569948885326672,138.9349213479297,400.0,100.0
5,0.5,3,7460,nnls,1.6859243271265498,,,,,,
5,0.5,3,7460,ssrc,1.0367865178650508,2.8396301784470412,0.01,0.5434183434041643,28.39630178447041,400.0,100.0
5,0.5,3,7460,naive,1.2103725753436418,,,,,,
5,0.5,3,7520,ols,1.6537880443750252,,,,,,
5,0.5,3,7520,ridge,1.6537880605089301,1.414265154597867e-05,1e-08,0.5641596831711488,141.4265154597867,400.0,100.0
5,0.5,3,7520,nnls,1.68328990563611,,,,,,
5,0.5,3,7520,ssrc,0.5819991652716278,28.658304603497836,0.1,0.5601895362474556,28.658304603497836,400.0,100.0
5,0.5,3,7520,naive,1.180128500851377,,,,,,
5,0.5,3,7580,ols,1.948965937465382,,,,,,
5,0.5,3,7580,ridge,1.9489659463922102,1.3956333168902269e-05,1e-08,0.5254688974943291,139.56333168902268,400.0,100.0
5,0.5,3,7580,nnls,1.9418131743888027,,,,,,
5,0.5,3,7580,ssrc,0.6641349517190527,2.8564390389966197,0.01,0.5164389363465266,28.564390389966196,400.0,100.0
5,0.5,3,7580,naive,1.5835322653812967,,,,,,
5,0.5,3,7640,ols,1.419305889344882,,,,,,
5,0.5,3,7640,ridge,1.438600101242437,14.754250120308678,0.01,0.5450202680134847,147.54250120308677,400.0,100.0
5,0.5,3,7640,nnls,1.3778865929991575,,,,,,
5,0.5,3,7640,ssrc,0.4463407804723948,2.8652093089199586,0.01,0.5463102262925978,28.65209308919959,400.0,100.0
5,0.5,3,7640,naive,1.0366653953139173,,,,,,
5,0.5,3,7700,ols,1.689548581092066,,,,,,
5,0.5,3,7700,ridge,1.7092747238491925,14.588130064505597,0.01,0.5407534194344783,145.88130064505597,400.0,100.0
5,0.5,3,7700,nnls,1.8692142709514679,,,,,,
5,0.5,3,7700,ssrc,1.253712078648298,28.54247644198048,0.1,0.5454650532320524,28.54247644198048,400.0,100.0
5,0.5,3,7700,naive,1.197183516162695,,,,,,
5,0.5,3,7760,ols,2.5192579333734804,,,,,,
5,0.5,3,7760,ridge,2.453862499195239,15.332845155916518,0.01,0.5280136194638867,153.3284515591652,400.0,100.0
5,0.5,3,7760,nnls,2.410112408476948,,,,,,
5,0.5,3,7760,ssrc,3.1690811658800184,2.898266718206548,0.01,0.511291612143756,28.98266718206548,400.0,100.0
5,0.5,3,7760,naive,3.1382642040118207,,,,,,
5,0.5,3,7820,ols,1.7734256544926394,,,,,,
5,0.5,3,7820,ridge,1.8838186729711646,147.6197126974193,0.1,0.5592515713675607,147.6197126974193,400.0,100.0
5,0.5,3,7820,nnls,1.8369997858550178,,,,,,
5,0.5,3,7820,ssrc,0.8959784725321548,2.883925835104751,0.01,0.5841389787245905,28.839258351047512,400.0,100.0
5,0.5,3,7820,naive,1.498389031150556,,,,,,
5,0.5,3,7880,ols,2.0184295981782787,,,,,,
5,0.5,3,7880,ridge,2.0184295033590383,1.4938972694480483e-05,1e-08,0.556236468316553,149.38972694480483,400.0,100.0
5,0.5,3,7880,nnls,1.85779061120797,,,,,,
5,0.5,3,7880,ssrc,2.2411808761606835,2.891200991712535,0.01,0.5432693958802396,28.912009917125353,400.0,100.0
5,0.5,3,7880,naive,2.4776002992701507,,,,,,
5,0.5,3,7940,ols,1.5581813270989853,,,,,,
5,0.5,3,7940,ridge,1.5729128658554152,14.014193358631921,0.01,0.5978424923558666,140.14193358631923,400.0,100.0
5,0.5,3,7940,nnls,1.5621656333423508,,,,,,
5,0.5,3,7940,ssrc,0.5281739287702548,2.8281401744574,0.01,0.602900450551425,28.281401744573998,400.0,100.0
5,0.5,3,7940,naive,1.0997256309120924,,,,,,
5,0.5,3,8000,ols,1.2478923760485137,,,,,,
5,0.5,3,8000,ridge,1.2678058334114868,13.85823103486976,0.01,0.5537179107536874,138.5823103486976,400.0,100.0
5,0.5,3,8000,nnls,1.2494629237287787,,,,,,
5,0.5,3,8000,ssrc,0.6339181356562626,2.8100138812759536,0.01,0.5758415801804135,28.10013881275954,400.0,100.0
5,0.5,3,8000,naive,0.6204080217041692,,,,,,
5,0.5,3,8060,ols,2.4118299442440496,,,,,,
5,0.5,3,8060,ridge,2.3643001658443836,14.446616289031182,0.01,0.5562473415303952,144.4661628903118,400.0,100.0
5,0.5,3,8060,nnls,2.346192472397111,,,,,,
5,0.5,3,8060,ssrc,3.019499545611139,2.822740265069868,0.01,0.5514884736591509,28.22740265069868,400.0,100.0
5,0.5,3,8060,naive,3.1231915483646313,,,,,,
5,0.5,3,8120,ols,1.6843059432379497,,,,,,
5,0.5,3,8120,ridge,1.5621822713785958,140.0903934942214,0.1,0.5859198672323087,140.0903934942214,400.0,100.0
5,0.5,3,8120,nnls,1.6074074837529635,,,,,,
5,0.5,3,8120,ssrc,0.7711426539091704,2.819264716498632,0.01,0.5326388726220995,28.19264716498632,400.0,100.0
5,0.5,3,8120,naive,1.786322034135153,,,,,,
5,0.5,3,8180,ols,0.9162556136053315,,,,,,
5,0.5,3,8180,ridge,0.9899356571906973,147.8892548706585,0.1,0.585751994148672,147.8892548706585,400.0,100.0
5,0.5,3,8180,nnls,0.8618515900220431,,,,,,
5,0.5,3,8180,ssrc,0.8005583404081335,2.8852406830817516,0.01,0.5659229432282397,28.852406830817518,400.0,100.0
5,0.5,3,8180,naive,0.7261327546669363,,,,,,
5,0.5,3,8240,ols,2.3906836214547003,,,,,,
5,0.5,3,8240,ridge,2.366046963709066,14.214673476731207,0.01,0.5695566894808334,142.14673476731207,400.0,100.0
5,0.5,3,8240,nnls,2.457229189689193,,,,,,
5,0.5,3,8240,ssrc,3.2489085277948133,2.8683437859567205,0.01,0.6003663221373788,28.683437859567206,400.0,100.0
5,0.5,3,8240,naive,2.699908267673318,,,,,,
5,0.5,3,8300,ols,0.7885242962398794,,,,,,
5,0.5,3,8300,ridge,0.7890620442151167,13.883573889134912,0.01,0.5415891590592172,138.8357388913491,400.0,100.0
5,0.5,3,8300,nnls,0.7691702931162001,,,,,,
5,0.5,3,8300,ssrc,0.6154592647082266,28.736296538954168,0.1,0.5490834717940769,28.736296538954168,400.0,100.0
5,0.5,3,8300,naive,0.6417194354421963,,,,,,
5,0.5,3,8360,ols,0.3700217641744906,,,,,,
5,0.5,3,8360,ridge,0.3700217608586453,1.3168011241351533e-05,1e-08,0.4725166516561229,131.68011241351533,400.0,100.0
5,0.5,3,8360,nnls,0.3434341911265522,,,,,,
5,0.5,3,8360,ssrc,0.3928050688375469,2.8879789107171384e-06,1e-08,0.4854459151993278,28.879789107171383,400.0,100.0
5,0.5,3,8360,naive,0.5303061449738319,,,,,,
5,0.5,3,8420,ols,0.5131881673056319,,,,,,
5,0.5,3,8420,ridge,0.5131881617154266,1.4321719621290057e-05,1e-08,0.5323084548124554,143.21719621290057,400.0,100.0
5,0.5,3,8420,nnls,0.5257372480713789,,,,,,
5,0.5,3,8420,ssrc,0.5215193159147381,2.8926883960901176e-06,1e-08,0.5841829828316544,28.92688396090118,400.0,100.0
5,0.5,3,8420,naive,1.010498077890734,,,,,,
5,0.5,3,8480,ols,0.5066792495489926,,,,,,
5,0.5,3,8480,ridge,0.5986451296860114,16.284042950172402,0.01,0.6381567487352959,162.84042950172403,400.0,100.0
5,0.5,3,8480,nnls,0.9694601760921807,,,,,,
5,0.5,3,8480,ssrc,0.20792518349917075,2.975595956985828,0.01,0.6943229602049942,29.755959569858284,400.0,100.0
5,0.5,3,8480,naive,0.4149168383811078,,,,,,
5,0.5,3,8540,ols,1.1532565889916497,,,,,,
5,0.5,3,8540,ridge,1.2067913060867026,16.264807160828813,0.01,0.5886531946838985,162.64807160828812,400.0,100.0
5,0.5,3,8540,nnls,1.4022691731752206,,,,,,
5,0.5,3,8540,ssrc,0.8053415589384678,29.53146577925864,0.1,0.5981611782588421,29.53146577925864,400.0,100.0
5,0.5,3,8540,naive,1.6130339843614192,,,,,,
5,0.5,3,8600,ols,0.5060714994990643,,,,,,
5,0.5,3,8600,ridge,0.5060715044197258,1.728884797977171e-05,1e-08,0.6037802293716321,172.88847979771708,400.0,100.0
5,0.5,3,8600,nnls,0.4955665718994284,,,,,,
5,0.5,3,8600,ssrc,0.5154679477232917,0.2999207326832702,0.001,0.5429842361844561,29.99207326832702,400.0,100.0
5,0.5,3,8600,naive,0.48638706553170874,,,,,,
5,0.5,3,8660,ols,0.3429656051189394,,,,,,
5,0.5,3,8660,ridge,0.3376275072972323,17.145898153509396,0.01,0.626840733482461,171.45898153509398,400.0,100.0
5,0.5,3,8660,nnls,0.2809939132938399,,,,,,
5,0.5,3,8660,ssrc,0.9824157169807655,29.238411559235136,0.1,0.6489698144202117,29.238411559235136,400.0,100.0
5,0.5,3,8660,naive,0.29765971292440274,,,,,,
5,0.5,3,8720,ols,0.7265395523921182,,,,,,
5,0.5,3,8720,ridge,0.6384618999761612,16.089538939565788,0.01,0.5856257739567087,160.8953893956579,400.0,100.0
5,0.5,3,8720,nnls,0.3744414311512477,,,,,,
5,0.5,3,8720,ssrc,0.8447561458900328,28.80013659587457,0.1,0.6055847183534421,28.80013659587457,400.0,100.0
5,0.5,3,8720,naive,1.1403265712767323,,,,,,
5,0.5,3,8780,ols,0.3339169023280468,,,,,,
5,0.5,3,8780,ridge,0.3339168989595792,1.6597767010165878e-05,1e-08,0.5884233438082143,165.9776701016588,400.0,100.0
5,0.5,3,8780,nnls,0.31428710001543825,,,,,,
5,0.5,3,8780,ssrc,0.48310049444864095,292.4884586989411,1.0,0.6007685989734832,29.24884586989411,400.0,100.0
5,0.5,3,8780,naive,0.37228372233102813,,,,,,
5,0.5,3,8840,ols,1.7285108895527521,,,,,,
5,0.5,3,8840,ridge,1.728510791600805,1.6901505807830393e-05,1e-08,0.596312676131996,169.01505807830395,400.0,100.0
5,0.5,3,8840,nnls,1.4880001516596815,,,,,,
5,0.5,3,8840,ssrc,2.058193522047114,297.5012678806264,1.0,0.5669037854883612,29.750126788062644,400.0,100.0
5,0.5,3,8840,naive,2.466993811663401,,,,,,
5,0.5,3,8900,ols,0.33903748627044983,,,,,,
5,0.5,3,8900,ridge,0.347622316855652,15.368740478801522,0.01,0.5876273377803642,153.68740478801521,400.0,100.0
5,0.5,3,8900,nnls,0.33638037513443264,,,,,,
5,0.5,3,8900,ssrc,0.2265315932710158,29.51114939875837,0.1,0.5857156454743548,29.51114939875837,400.0,100.0
5,0.5,3,8900,naive,0.23049081776816657,,,,,,
5,0.5,3,8960,ols,0.8018090639068159,,,,,,
5,0.5,3,8960,ridge,0.8517338803086856,13.996686725356438,0.01,0.5424826762572015,139.96686725356437,400.0,100.0
5,0.5,3,8960,nnls,0.9485249714398378,,,,,,
5,0.5,3,8960,ssrc,0.5600155770518095,28.471991734392056,0.1,0.5335795209156126,28.471991734392056,400.0,100.0
5,0.5,3,8960,naive,0.5163641002099486,,,,,,
5,0.5,3,9020,ols,1.0298361700429468,,,,,,
5,0.5,3,9020,ridge,1.01053641974307,13.701658930974784,0.01,0.5579094089981671,137.01658930974784,400.0,100.0
5,0.5,3,9020,nnls,1.0420877973898202,,,,,,
5,0.5,3,9020,ssrc,0.9135234993168693,28.163156871697097,0.1,0.5376475295101781,28.163156871697097,400.0,100.0
5,0.5,3,9020,naive,1.545587210466901,,,,,,
5,0.5,3,9080,ols,0.49192749805103836,,,,,,
5,0.5,3,9080,ridge,0.4919275026582051,1.3517924718437492e-05,1e-08,0.5484350889335946,135.17924718437493,400.0,100.0
5,0.5,3,9080,nnls,0.5502916325966095,,,,,,
5,0.5,3,9080,ssrc,0.9454877513773255,0.28244212245332645,0.001,0.5809961378004491,28.244212245332644,400.0,100.0
5,0.5,3,9080,naive,1.4858099459434648,,,,,,
5,0.5,3,9140,ols,0.35527672187910914,,,,,,
5,0.5,3,9140,ridge,0.3921758871549944,12.28992575016332,0.01,0.5908933051148207,122.8992575016332,400.0,100.0
5,0.5,3,9140,nnls,0.32726224726981507,,,,,,
5,0.5,3,9140,ssrc,0.19378355134964853,2.8152163803074754e-06,1e-08,0.633954299987927,28.152163803074753,400.0,100.0
5,0.5,3,9140,naive,0.4746995390419272,,,,,,
5,0.5,3,9200,ols,0.5786708511214561,,,,,,
5,0.5,3,9200,ridge,0.19693109915629042,121.45579391843522,0.1,0.5939646191544479,121.45579391843522,400.0,100.0
5,0.5,3,9200,nnls,0.3171841791090895,,,,,,
5,0.5,3,9200,ssrc,0.5739495650028656,0.28476306901887954,0.001,0.6031564087280045,28.476306901887956,400.0,100.0
5,0.5,3,9200,naive,1.2896414685410635,,,,,,
5,0.5,3,9260,ols,0.5717914122635476,,,,,,
5,0.5,3,9260,ridge,0.5775882498332751,12.06084603788079,0.01,0.5584532060745603,120.6084603788079,400.0,100.0
5,0.5,3,9260,nnls,0.6954360808774304,,,,,,
5,0.5,3,9260,ssrc,0.949587146273958,2.8109578734531318,0.01,0.5165604549634734,28.10957873453132,400.0,100.0
5,0.5,3,9260,naive,1.190612621705742,,,,,,
5,0.5,3,9320,ols,0.5797577512468246,,,,,,
5,0.5,3,9320,ridge,0.5670011052960576,11.66860271629446,0.01,0.5270031893647373,116.68602716294461,400.0,100.0
5,0.5,3,9320,nnls,0.6058200144284556,,,,,,
5,0.5,3,9320,ssrc,0.3685402431360006,2.7368893222434787,0.01,0.5122932259001284,27.36889322243479,400.0,100.0
5,0.5,3,9320,naive,1.4360018832983523,,,,,,
5,0.5,3,9380,ols,0.7115880616584183,,,,,,
5,0.5,3,9380,ridge,0.6961397941772789,12.379730085273529,0.01,0.529650014758493,123.7973008527353,400.0,100.0
